-4.2921,-3.4056,1.9807,1.2908,2.1634,-1.4597,-1.3258,1.1167,2.5556,-0.93149,1.6615,0.83823,-0.49814,1.5002,1.139
-4.0844,1.1975,-1.7046,2.222,0.53722,7.7713,3.7273,-3.5811,-4.1366,-2.5633,2.8906,0.14629,-3.7013,-0.21074,-0.16867
-2.4439,-1.2914,0.66354,-0.43472,0.85632,0.23537,0.87926,0.23361,0.17893,-0.58345,-0.047631,-0.69519,0.29562,0.29328,-0.28523
1.3504,-1.7095,1.2481,-0.42611,1.4514,0.68777,0.77545,-0.16402,0.17957,0.16342,0.68952,0.59834,0.53121,0.41226,0.43387
0.30171,0.82619,-0.10078,-0.46014,-0.49649,0.023517,0.34627,-0.8023,0.65261,-0.44229,-0.20459,-0.56779,0.018018,0.0024645,-0.16243
-5.2047,-2.8048,-0.95339,0.049597,-0.32445,0.12047,-0.22653,-0.91032,-0.58845,2.8534,-0.61302,0.73488,-0.55409,-0.27537,-0.026516
1.5252,0.53225,-1.3032,-0.19821,-1.2702,0.83784,-0.84261,-0.97673,0.42372,-1.9916,0.42328,-0.72645,0.13528,-0.18902,0.4418
-0.29407,1.114,-0.72293,-0.14868,-0.42508,0.042803,-0.19877,-0.74257,-0.78757,-1.3598,0.067344,-0.10682,-0.31978,0.004819,-0.54841
2.4102,-0.10221,-0.57771,0.23681,0.86938,0.27804,-0.23841,0.318,-0.18245,-0.45284,-0.56569,-0.031293,0.16969,0.040484,-0.16879
-2.8458,0.42293,-0.66318,1.1257,0.48975,-0.46918,-1.2106,0.39298,-0.28746,-0.079474,-0.050288,-0.1587,0.30632,0.030895,0.11568
1.1057,0.25455,-0.11408,0.46522,1.1527,0.64718,0.032413,0.086475,0.058766,-0.6718,-0.78655,-0.0020915,0.12983,-0.051378,0.27721
-1.4716,0.068706,0.95293,0.86065,-1.1279,0.77552,0.22178,-0.91578,0.78058,-1.9448,3.0411,4.2667,0.98644,0.087129,-0.38682
-3.4287,2.0524,-0.41848,0.29872,-0.16573,0.8769,-1.7068,-1.2944,-1.094,1.4779,0.6509,0.02855,-0.33204,0.13084,0.0025912
-2.8903,0.44849,-0.23143,-0.41278,-0.40079,0.62007,-0.48148,-0.13462,-0.16181,-0.5326,-0.030022,-0.092746,0.15871,-0.42074,-0.15321
-3.3489,2.2447,-0.14723,0.77475,-0.46765,1.3733,-0.91215,0.08536,1.0689,-1.4521,0.45058,-0.44173,-1.3725,-0.55895,0.11868
-3.993,-0.10672,0.53524,-0.0015898,0.45523,-1.754,-0.48818,0.38971,0.70413,-0.7223,-0.20244,-0.60967,-0.82623,-0.59088,0.45809
-4.7784,-3.1654,0.82929,-0.60916,1.296,-0.57381,-1.4078,0.78933,1.143,-0.20366,0.99219,-1.5042,-0.20056,0.038468,0.84099
-5.4036,-4.5306,-1.3298,-1.6362,-1.5392,0.25428,-1.0103,-0.95304,-0.89927,0.56066,-0.71815,0.89353,0.17498,-0.57277,-0.23103
-6.7148,-7.7524,0.17157,-3.801,-0.76845,-1.9771,-0.61543,-0.11629,-0.50492,-0.3217,-2.5799,1.4835,0.23552,-0.95789,0.090473
-5.4088,-4.5244,-1.3446,-1.6187,-1.5454,0.2751,-1.0323,-0.9729,-0.89958,0.54127,-0.71499,0.89411,0.18064,-0.5904,-0.21759
1.2973,-1.3727,-1.0226,-0.41261,0.24915,-0.27963,-0.14581,0.43252,-0.62131,0.05749,-0.09832,-0.20784,0.43351,0.23826,0.39672
-2.0899,1.5661,0.3981,-0.59124,-0.12522,-1.2474,0.67853,0.81603,0.19355,0.38451,-0.46548,-0.24896,-0.25151,-0.60974,0.65033
0.40862,0.59058,-0.033583,-0.44353,0.49937,0.082264,1.4058,0.56861,-0.73849,-0.6331,-0.16654,-0.19098,-0.23218,0.019491,0.053079
-3.1011,1.048,0.32048,-0.047213,0.83154,1.0101,1.0503,0.2062,-1.0917,-0.04495,0.46392,-0.35531,0.16541,-0.67146,0.27037
-0.65357,0.79465,0.17986,-0.094448,0.70538,-0.10333,1.1341,0.51581,-0.46532,-0.82223,-0.48547,-0.070254,-0.41303,-0.17173,0.40489
1.6492,-0.038809,0.32442,-0.12837,1.2886,0.61276,0.5856,-0.55776,0.12394,0.44961,0.13195,-0.76169,-0.12723,0.64435,0.29098
4.2448,-1.0709,1.6386,0.89627,0.85318,0.87637,0.60623,-0.026962,0.9496,1.2145,-0.55566,0.38618,1.7618,-0.15596,0.37672
-1.2704,-0.02693,0.75444,-0.84276,0.95857,-1.2079,0.2621,-0.051773,-0.44489,-0.55812,-0.22076,-0.43107,-0.26062,0.2001,-0.53495
-2.0955,0.17328,-1.187,-0.22273,-1.2736,-0.44969,0.11987,-0.21225,-0.50102,-0.14824,-0.025098,-0.046646,0.1677,-0.19585,-0.18055
2.2823,-0.75918,-0.81423,0.90657,1.0008,0.9028,-1.5215,-0.19235,0.5968,-1.0828,-0.059371,-0.32918,-1.0796,0.21242,0.2668
-5.2774,-5.8966,-5.3124,6.9977,-2.84,-0.54331,-0.038713,1.1625,6.0515,0.48661,-3.4967,1.7894,-3.9113,0.83959,-1.0291
-2.0491,0.068911,-1.1252,0.15921,-0.9024,0.37371,0.032281,-0.33071,-0.24158,-0.32907,0.016113,-0.10266,0.40293,-0.14084,-0.52385
-2.6227,0.20012,0.12688,-0.32651,0.22579,-0.54613,-0.51516,0.40745,-0.029461,0.15094,-0.078832,-0.16547,-0.54995,0.20036,-0.28066
-0.428,0.67277,0.03679,-0.90106,-0.49236,-0.74998,0.7211,-0.20109,0.34243,-0.61626,-0.19417,-0.55912,-0.25944,-0.36806,0.53848
-1.0251,-0.71231,0.50983,0.092789,0.7595,0.40237,1.0976,-0.11194,-0.3115,0.33705,-0.21084,0.711,-0.74153,0.93537,-0.67605
-3.4456,-1.3455,0.24028,0.15077,0.99415,0.46805,0.30615,-0.080858,0.032892,0.72485,-0.12211,-0.18666,-0.59393,0.33427,0.13778
-2.0092,0.11064,0.78419,0.45857,1.0065,0.616,1.2518,-0.27234,-0.39902,-0.081143,-0.54636,1.0967,-0.93228,0.76248,-0.29821
2.4539,-0.43757,0.53444,-0.16678,1.1125,-0.61101,0.25586,0.16389,0.012266,-0.054569,0.69019,0.15322,-0.28449,-0.17741,0.1903
-5.2087,-2.718,1.021,-1.7834,1.8634,1.3705,1.6629,-1.3568,-3.3984,0.098443,0.095605,0.79807,-2.22,0.67441,0.54526
-5.5305,-3.8296,-0.0026336,-1.0371,1.2563,-1.1712,-0.97921,-1.4265,-2.8653,1.4537,-0.055758,0.51946,-0.57957,0.79445,0.58797
-4.6961,-0.41044,2.8071,-2.9391,2.9419,5.5238,5.8879,-1.3505,-4.3104,-2.0197,0.28635,1.2998,-4.9538,0.35712,0.63539
-3.2114,1.3754,0.076298,1.1672,1.0191,-0.10708,-0.40964,-0.1838,-0.34348,-0.56499,-0.39201,-0.035062,-0.25623,0.023948,0.52395
-3.702,-0.28581,-1.5238,3.0807,0.97014,2.4364,-1.1728,-1.0167,-0.59842,-1.5362,1.3537,-0.56132,-0.97888,1.5548,0.10333
-0.23293,1.3123,-1.3036,0.33105,-0.96412,0.15272,0.44609,0.34275,-0.36304,-0.52697,0.11803,-0.12969,0.076975,-0.123,-0.46234
-6.599,-7.8496,0.27949,-3.319,-0.065915,-1.9137,-0.93727,-0.29353,-0.75376,-0.42786,-2.2602,1.3213,-0.13528,-0.0918,0.25557
-3.4752,-0.73692,0.82807,-1.1053,0.31155,-1.2151,0.68217,0.12505,0.17987,0.14647,-0.47128,-0.40009,-0.072396,-0.60999,0.10143
-1.5489,1.0465,0.57131,-0.32409,0.19344,0.88465,0.83603,-0.42813,0.8172,-0.058903,0.1959,-0.81274,-0.202,-0.14873,0.20961
-2.3506,0.51508,1.989,0.95356,-0.03114,-0.98022,-0.36644,-0.028005,0.23533,-1.1924,0.55394,1.0901,-0.15171,-0.47718,0.7363
-3.345,-1.715,-0.25898,0.15629,0.17537,-0.5746,-0.1931,0.14717,0.76112,-0.098576,-0.12072,-0.60322,0.12704,-0.34778,0.3876
-0.24106,0.16159,0.49305,-0.23231,0.76215,-0.30695,0.40924,0.11617,0.8155,0.23667,-0.23077,-0.66274,-0.4383,0.059475,0.56112
-2.102,4.5472,0.92002,-0.38584,0.1388,0.068949,-0.094093,-0.66973,-0.64202,-0.71122,-1.0263,0.61914,-0.78108,-0.35497,-0.097739
5.7501,-1.1886,-0.45246,0.49277,1.4492,0.60702,-0.24768,-0.25232,-0.26823,-0.89344,-0.040938,0.29942,-0.93281,-0.21095,0.047429
-3.5177,0.044226,-0.12694,-1.36,-0.8731,0.8218,-0.58086,-1.3231,-0.68908,-1.4568,1.0549,-0.77793,0.086883,-1.1926,-0.0080786
-4.5766,-2.9503,0.0037864,0.50406,-0.054717,-0.8692,-1.2228,-0.41677,0.92362,-0.11376,0.37474,0.56782,-0.65459,0.33555,0.19376
-1.2116,2.1292,1.6717,0.90166,1.1118,-0.1419,-0.45167,0.61999,0.68875,-0.28033,1.3615,1.7378,0.75361,0.20388,-0.15837
-4.7616,-0.16763,-0.5724,-0.47737,0.058213,-0.57775,-0.94859,-2.4894,-3.261,1.8102,0.40231,0.42622,0.046339,-0.63836,0.28868
-3.8196,-0.76686,-0.86039,1.4722,0.81096,0.32577,0.55455,0.31221,-1.102,-0.56091,0.61887,-0.36964,-0.2098,0.19092,0.051266
-2.3613,1.2553,-0.31081,-0.61658,-1.0615,-0.029114,0.24615,-0.47667,-0.15914,0.15083,-0.89853,0.50881,-0.086904,0.014182,-0.66617
-2.2603,9.9761,3.1822,-0.62103,1.7687,-1.0354,-1.8675,4.0191,0.1531,-0.78243,-2.5516,1.3991,0.17172,0.43109,1.3052
5.0317,0.19118,-1.4794,0.57227,0.98701,1.3116,-2.2415,-0.30417,-0.76598,-1.2259,-0.010882,-0.011422,0.15495,-0.3539,-0.0011377
-5.9579,-8.599,0.58676,0.40111,5.6181,2.1766,-3.886,-0.98943,-3.7534,2.5713,3.4618,-0.77651,-3.7898,6.9139,1.8361
3.088,1.1854,-2.1226,0.33792,-0.99382,0.55925,-1.3802,0.99167,0.046343,-0.39929,-0.27682,0.1204,0.80179,-0.43764,0.68002
-4.6262,-2.5727,0.058283,1.0632,1.1001,-1.908,-0.47372,0.89051,1.4344,-0.42905,0.18881,-1.3022,0.016705,-0.4902,0.78844
6.4092,0.20074,-0.49425,1.4321,3.0531,0.27,-1.3094,-0.685,-0.79657,0.2041,-1.1562,0.3672,-0.29038,-0.24766,-0.48053
5.1843,-0.44081,0.52557,0.47375,0.98794,1.2672,0.20979,-0.46561,0.22708,-1.0846,0.6175,0.97786,-0.77374,-0.12684,0.30997
0.57261,-0.74882,-1.1981,0.10462,-0.30539,-0.23262,-0.061748,-0.15998,-0.13635,0.20644,-0.20387,0.011304,-0.875,0.37412,0.24861
0.26709,0.75948,-1.4503,-0.80132,-1.7315,0.26345,-1.4061,0.0054074,0.074414,-0.97966,-0.026832,-0.11875,0.57663,-0.16561,0.78498
-0.69597,-0.81328,-0.049071,-0.89596,-0.18338,-0.45576,0.68056,-0.20732,0.23151,0.31088,-0.50209,-0.19854,-0.39017,0.18577,0.4614
-2.1987,3.0854,0.19361,0.1772,-0.41256,0.33878,0.62329,0.14581,0.54836,1.5162,-0.56138,0.14949,-0.38018,-0.44111,-0.32101
-2.8729,2.0055,-0.0904,0.4543,-0.092207,-0.82306,0.14921,-0.49167,-0.33815,-1.2582,-0.31824,-0.25924,0.054334,-1.0679,0.28581
0.86628,-0.65416,0.49805,0.59564,-1.1608,-2.1175,0.97476,-0.96156,0.26505,0.58823,2.096,4.6917,0.68176,0.25649,0.81875
1.5785,-0.091443,0.0030807,-0.4567,0.73366,0.083264,0.45344,-0.061039,-0.071851,0.75699,-0.40714,-0.23295,0.016432,0.33771,0.19493
-2.5711,-0.061314,0.46406,-0.13998,0.69689,0.32501,-0.24981,0.2239,0.50394,-0.13361,-0.29268,-0.27759,-0.37009,-0.092937,0.3933
-0.011813,0.5401,0.26781,0.030511,1.0633,0.21677,0.57297,-0.399,-0.14238,0.9159,-0.54024,-0.14991,0.15214,0.19161,0.35154
-1.5127,-1.0318,0.60249,-0.13854,1.6704,-0.22577,-0.16277,0.25533,-0.15125,0.37073,-0.61484,-0.14276,0.22877,0.51184,0.071282
-2.429,1.8952,-0.40337,0.12104,-0.54065,1.3643,-0.21333,0.31077,0.13269,0.22829,0.71368,-0.54859,0.40324,-0.50487,-0.032294
-4.268,-0.26039,-1.1456,2.2547,0.85888,-0.46882,-1.3741,0.61949,-0.7379,0.52568,0.31653,-0.019255,-0.56475,0.76287,0.56723
4.3843,0.19705,-0.8792,0.71696,1.1895,1.731,0.12157,0.074641,-0.30295,-1.1089,-0.65572,0.072828,0.43495,-0.20218,0.13533
-3.0934,-0.027239,0.034298,-0.089433,0.53787,-0.70908,-0.69238,0.93477,-0.47272,0.20662,0.29396,-0.50721,0.71847,-0.017959,-0.11651
2.7635,-0.27434,1.134,1.1774,0.6468,0.63103,0.20775,-0.41307,1.5031,0.07749,0.11959,0.39563,0.76846,0.16475,0.42554
-4.2863,-1.0634,1.453,-2.1006,0.64319,-0.39386,-0.66589,0.7005,0.3835,0.57599,0.052557,-0.54089,-0.074509,-0.49554,0.40846
-4.3334,-2.5504,-0.46622,1.0352,0.70819,1.5007,-0.68843,-0.097712,1.3831,1.9062,1.1332,-1.4742,1.6299,-0.14574,0.092153
-4.7949,-2.9864,-1.1392,0.32251,0.12643,2.5945,-0.48119,1.5675,-0.38628,-0.80636,-0.075844,0.59745,-0.10755,0.50841,0.12162
-2.4164,1.1356,-0.79485,1.5215,-0.13607,-0.1389,0.06081,-0.025426,0.66313,0.85494,0.22317,-0.55521,-0.17015,-0.21889,-0.16259
-5.7916,-5.4857,-1.4902,0.71954,1.4068,-1.712,-0.63214,-1.5955,-3.7919,1.1947,0.75746,0.031982,0.2333,0.89579,0.4993
1.0897,-0.069484,-0.032018,-0.28882,0.93859,-0.019889,0.54293,1.5495,-0.14239,0.36731,-0.95531,0.21935,0.43693,-0.035216,-0.078157
1.8591,-0.95208,-0.29482,-0.19821,0.90392,-0.48653,-0.23411,-0.060249,-0.11926,-0.6762,-0.16188,-0.59289,0.18785,-0.20558,0.4079
2.1179,-0.40543,0.67414,-0.11924,1.8717,-0.73583,-1.012,-0.51274,0.48225,-0.23807,0.04871,-0.91756,-0.96505,0.5807,0.42922
-3.6205,0.82709,-0.68687,0.25806,-0.31208,0.61716,-0.34704,0.72955,-0.92248,-0.8088,-0.29461,0.52433,-0.12138,-0.054751,-0.15453
-2.6852,-0.32071,-0.0027,0.39533,0.77181,1.0631,-0.5735,-0.90857,-0.31062,-0.58409,0.27805,-0.36687,-0.38403,0.6059,0.051958
-3.0876,0.26615,-0.64519,-0.53173,-1.066,-0.4117,-0.71162,0.28906,-0.016187,-0.56856,0.30426,-0.4662,0.73916,-0.66858,-0.3346
-5.0214,-3.9107,2.2533,-1.9333,2.9145,-0.040668,-1.2989,-2.3095,-0.79776,1.3844,-1.5912,0.53469,0.24301,2.3609,0.57109
-1.8826,1.9162,0.60258,-0.67658,0.30897,-0.81189,0.9646,-0.16501,-0.85077,0.17595,-0.53437,0.013506,-0.038562,-0.38671,-0.028183
-0.24341,1.0954,0.094456,-0.5495,0.18653,1.0393,1.548,-0.85635,-0.87758,-0.95077,-0.1701,-0.199,0.13127,0.27247,0.31557
-5.1222,-2.5523,-3.6189,4.2052,-0.56298,-3.5724,0.90317,-1.9838,-2.2972,0.36837,-1.0089,0.55607,0.833,-1.198,-0.11936
0.36122,1.97,-1.4631,-0.010621,-1.4506,0.72687,0.73055,-0.21924,-0.80793,-1.0786,-1.0205,0.90839,-0.19041,0.011323,-0.068706
-2.3662,-2.1295,2.6863,0.271,0.63685,-1.1836,0.59466,-0.38356,1.9616,-1.2349,3.0954,3.3009,0.33767,0.3833,0.16562
-3.1746,-0.68818,-1.0615,-0.38334,-0.94788,-0.030107,-0.38701,0.83733,-0.51464,0.30524,-0.70194,0.55558,1.1194,0.21076,-0.68523
-4.0474,1.3935,0.96845,-0.90885,0.41013,-0.85459,-1.4952,0.063153,-0.073367,-0.29584,1.1718,-1.2752,0.0058047,-1.3264,0.81399
-3.7075,-1.3799,-0.15594,-1.2525,-0.61686,0.73208,0.70451,0.48127,0.018646,0.18923,0.53052,-0.63041,0.62913,-1.262,0.28704
-0.33334,0.13723,-1.6261,0.71823,-0.97766,-0.06722,0.36334,-0.21275,0.036899,-0.16616,-0.22303,-0.16713,0.29716,-0.33241,0.55213
-4.3267,-1.7211,-0.77979,1.8117,0.72626,1.7072,0.95694,0.50969,0.44135,-1.5501,0.017078,-0.051966,-1.6466,0.34255,0.23626
-6.3481,-7.3541,-0.99485,-1.8739,-0.036366,5.6862,3.0018,-0.80963,-2.0406,0.056965,1.1103,0.40962,-0.82926,-0.97406,-0.19152
-4.0264,-0.83168,-1.607,3.9135,0.67367,0.41824,-0.2921,0.78587,1.3887,-1.1659,-0.35007,0.077614,-2.4272,1.2394,0.31062
1.3192,-0.87782,-0.24585,0.74079,1.2262,-0.23219,0.25046,0.47384,0.79023,0.19604,-0.029505,-0.86254,-0.02298,-0.0044914,0.30907
-5.8481,-5.9845,-5.1251,4.7671,-2.924,-2.2471,1.0028,0.11191,2.0698,0.34566,-2.5618,1.3023,-0.46913,-1.6479,-0.85771
0.15013,0.34117,-1.1328,0.60092,-0.43072,-0.71047,0.68435,0.61441,0.15164,-0.085111,-0.10252,-0.37951,0.10382,-0.12058,-0.24835
3.3801,-1.6303,1.419,-1.3214,2.0516,-0.32676,-0.66406,0.7369,0.038399,0.33453,0.31065,0.17008,-0.21111,0.15557,-0.57941
1.0631,-0.42308,0.45954,0.76679,1.0808,-0.017241,0.75908,0.32135,0.86388,0.19418,0.65259,-0.30377,0.57951,0.81119,-1.0286
0.62598,-0.84102,0.53471,-0.027774,0.51385,0.25629,-0.2175,0.38555,1.0579,0.85858,0.73258,0.48778,0.2716,0.40648,-0.31736
7.9191,-2.3013,0.31416,-1.0781,1.7492,-0.93826,-0.54213,0.42005,-0.60477,0.86548,0.42608,0.75829,-0.2419,-0.23107,-0.39798
2.2578,-0.11124,-0.21859,-0.33632,-0.39918,-0.5179,0.82931,-0.083532,0.15251,-0.62565,0.39826,-0.086542,0.098338,0.60054,-1.2929
-4.9871,-2.1119,0.10281,-1.6345,-0.87066,-0.15221,-2.7151,-2.485,0.16199,-1.5279,-1.9164,1.2394,-1.0393,0.35921,-0.11323
-3.8735,-1.0428,-0.018589,0.087193,0.39986,0.25748,-1.0236,-0.91748,0.18494,-1.6283,0.21206,-0.7859,0.86813,-0.44015,0.22309
4.0527,-0.32332,-0.57884,-1.3108,-1.3623,0.21777,0.22167,-0.7279,0.23635,-1.9868,1.0089,0.043096,-0.0031184,0.36319,0.44893
-5.2901,-3.9786,-2.3437,1.8334,-0.32188,-1.5654,0.65105,-1.1127,-1.629,0.77783,-0.71385,0.69244,-0.40576,-0.34694,-0.082499
-3.158,1.48,-0.017195,0.61717,-0.4497,-0.76657,1.3369,0.098741,1.1788,-0.40223,0.28137,-1.1815,0.12543,-2.0227,0.33992
2.7916,0.021193,-0.45076,0.60175,-0.47772,-0.27835,-0.10691,-0.34108,0.02328,-1.4352,1.7039,1.7755,0.47188,0.021615,-0.544
6.3198,-1.5598,-0.70573,-1.2774,0.38287,0.042894,-0.57553,0.19327,-0.10705,-0.43898,-0.46132,-0.29071,0.13845,0.04098,0.21504
2.1496,0.99972,-0.52242,-1.0965,-0.59874,0.018972,-0.85477,0.2541,-0.20152,-0.88301,-0.21091,-0.017898,-0.51568,0.013225,-0.20298
-2.9896,2.5713,-0.0092931,0.094513,-0.1232,0.70903,-1.7984,1.2948,0.086156,-0.93008,-0.31258,0.25468,0.27084,0.13013,0.041753
3.7426,0.58959,-0.26707,-0.78137,-0.49799,-0.04132,0.046835,-0.21031,0.062335,-0.023528,0.64806,-0.049522,-0.16712,0.31007,-0.74756
-1.1612,0.63419,-0.0081001,-1.0275,-0.51868,0.051288,-0.96993,-0.57297,-0.009423,-0.80609,-0.13368,-0.25907,0.3052,0.041232,-0.46319
-4.5987,0.42588,0.26493,-0.54067,-0.20065,-2.5148,-0.14608,-1.7894,-1.0975,0.7163,-2.3719,1.4058,-0.75735,-0.74462,0.12007
-2.4199,-0.78687,-0.13232,0.24695,0.53569,-0.48132,-0.24637,-0.21517,0.18454,0.20093,-0.52464,-0.0999,-0.25636,0.1634,0.22079
5.9057,-1.1368,-1.3684,-0.69058,0.15666,-0.73774,-0.29524,1.1377,-0.046346,0.027406,-0.28027,-0.33258,0.19958,-0.17108,0.21736
4.7187,0.02993,-1.7782,0.0017783,-0.69912,-0.98699,0.85175,0.11805,-0.12924,-0.096488,-0.18759,-0.3626,-0.36708,0.093045,0.85727
2.8039,0.094899,-0.46742,-1.4977,-0.5291,-0.14319,1.1954,0.22462,-0.48638,0.21658,0.071054,-0.3055,-0.21828,0.71429,-0.72894
7.6961,-1.2358,0.85791,-0.2707,0.48839,1.3486,1.4744,-0.011112,0.52753,0.58922,-0.17002,0.6413,1.1134,0.081204,0.3502
1.9165,-0.88046,1.2134,-0.22025,0.31762,-1.4845,0.60385,-0.016237,1.3854,-0.23553,1.6939,1.0387,-0.11354,0.69654,-0.4919
-3.263,-1.216,-1.7625,0.20836,-1.3245,-0.49389,0.19189,-0.0435,-0.90952,0.29742,-0.018976,0.15747,0.5403,-0.15238,-0.63953
-3.1663,0.47945,0.15912,-0.22826,0.11753,0.36712,0.93427,0.60941,-0.0016381,-0.0084944,0.091013,-0.46697,0.53944,-0.69048,-0.021518
-2.4532,1.464,-0.1557,0.19593,-0.24724,0.54285,0.09195,-0.53763,0.18367,0.5672,-0.38357,-0.056995,0.46021,-0.17693,-0.25237
4.9296,-0.83221,-1.1224,0.32795,0.7173,-0.34839,-0.72472,0.52279,0.3153,0.045125,-0.11728,-0.3111,-1.3649,0.037222,0.21338
3.0212,-0.99727,0.12086,0.71653,-1.9364,-2.2662,1.908,0.57885,1.5398,-0.00071528,2.7894,3.7811,0.88203,0.18428,-0.084406
-2.9342,3.0465,0.10172,2.3911,1.4984,0.25477,1.5511,1.2806,-0.34105,-1.3277,-1.2753,0.36045,0.64536,0.12799,0.15328
1.8471,0.21475,-1.2219,-1.7463,-1.7932,-0.30455,-0.31493,-1.2826,-0.53297,-0.14168,-0.17993,-0.020903,0.0579,0.77303,0.44349
-2.7191,-0.18939,-0.28362,0.41559,0.39771,-0.5091,0.090296,0.69202,-0.17316,0.04506,-0.0077153,-0.16779,-0.67957,0.19508,-0.23784
-2.1015,0.16549,-0.15805,-0.92642,-1.0117,-0.3106,-0.36557,-0.19807,0.82598,-0.28459,0.095756,-0.63429,0.10919,-0.17934,-0.075597
1.9237,-0.85875,-0.26576,0.0058158,0.97766,-1.4215,0.36097,0.35334,-0.22599,0.13367,0.39691,-0.86688,-0.77717,0.37025,-0.58293
-3.001,0.18516,-0.66402,1.2677,0.21545,0.54714,-0.28455,-0.57973,0.35598,1.0631,0.12647,-0.37637,0.10357,-0.08758,0.097388
3.5316,0.88018,-2.0836,-1.2052,-2.5119,0.33947,1.7416,0.65114,-0.49728,-0.45539,0.13919,-0.1778,0.3679,0.69558,0.82983
-2.0011,-0.4635,0.27227,-0.45544,0.22258,0.28559,0.91139,0.52491,0.60429,0.63673,0.75203,-1.1246,0.3192,-0.0004237,-0.59516
10.41,-2.801,-0.63638,0.33201,2.2335,0.64191,-0.063309,1.3301,-0.67651,-0.074113,1.1196,1.1234,-0.42313,-0.32329,-1.1955
-4.0784,-0.96867,1.5484,0.070229,1.7321,0.23645,0.34034,1.0609,2.1281,-0.34658,-0.1438,-1.0448,-0.73294,0.055507,0.6939
-2.388,-0.64476,-0.62021,0.4681,-0.30304,-0.20232,0.01765,-0.4788,0.62369,0.10646,0.27444,-0.77576,0.50332,0.42398,-0.87364
6.8912,-1.5622,1.164,-0.61222,0.80237,0.0081411,1.3551,0.59393,0.24574,0.82855,0.57069,0.29053,0.64887,0.21836,0.020493
6.5513,-2.1241,3.8367,1.6694,-4.1529,-0.21905,-1.2436,0.012385,-1.3252,-0.70995,-0.15767,-0.44166,-0.37331,0.4416,0.8073
-3.5694,-0.23066,0.050512,0.014539,-0.09398,-0.6832,0.67602,-0.63124,0.23679,-0.52777,-1.0919,0.33763,-1.2474,-0.36585,0.18927
1.7797,-0.43373,0.10047,-1.2323,0.26385,-0.16509,0.21789,0.33879,0.48718,1.2703,0.79721,-1.2303,0.1048,0.5432,0.48761
-1.4664,1.6576,-0.097425,-0.091218,-0.31515,-0.14643,-0.43272,-0.80928,0.023234,-0.46109,-0.24907,-0.10677,-0.44512,0.39512,-0.63073
-0.90082,1.8594,0.16838,-0.83132,-0.24867,0.2877,-0.47975,-0.18367,-0.2273,0.13618,-0.34011,0.14254,-0.14241,0.45768,-0.81701
-0.4988,-0.47363,-1.0594,-1.9336,-1.9699,0.65371,-0.2338,-0.83343,-0.42281,-1.0067,0.38726,-0.45966,1.1005,0.4009,0.38395
0.39997,0.46684,-0.3896,0.77306,0.95057,-0.43912,0.0045089,0.99413,-0.12326,-0.55221,-0.14262,-0.45277,0.63693,-0.12194,-0.72851
0.50024,1.8276,0.35479,-0.99769,-0.18083,1.3621,0.61428,-0.87744,0.13435,-0.06864,0.21636,-0.57185,0.34208,-0.21377,-0.2858
-3.6477,-0.46965,-0.52597,0.17157,-0.11875,0.62959,-0.7649,0.15869,-0.13408,-0.090163,0.41302,-0.19098,-0.58416,0.076605,-0.032215
-3.7606,-2.0152,-0.48202,-0.95614,-0.84169,0.28025,0.15237,0.56815,0.37251,1.0582,0.37067,-0.29419,-0.39866,-0.00037031,-0.68687
-1.4186,2.956,0.87665,-0.32585,0.64255,-0.31442,-0.74079,-0.27112,-0.047307,-0.59828,-0.0020734,-0.53478,0.17262,-0.329,-0.13638
10.87,-0.5984,-1.6218,-0.59946,1.2337,0.9216,-3.1854,-0.61255,-0.81858,-1.103,0.066867,-0.10504,-0.70612,-0.79347,-0.39249
-2.9712,0.38041,0.13572,0.30401,0.53875,-0.69588,-1.1787,-0.068219,0.27084,0.17922,-0.26015,-0.28476,0.078515,0.38312,-0.062894
8.385,1.0963,-3.3047,-0.23986,-2.0209,0.62767,-1.2744,1.0077,0.30072,-0.039266,-0.19792,0.12771,0.32588,-0.31909,1.2087
2.0749,-0.40851,-0.338,-1.5431,-0.73915,-0.78686,0.064843,-0.62411,0.22409,0.36583,-0.21521,-0.56966,0.53771,0.87704,0.033636
-0.6591,0.72555,-0.76918,-0.24506,-0.50101,-0.5897,-0.53463,-0.19899,-0.65793,-0.28809,0.37585,-0.40676,0.30131,0.33368,-0.78225
14.943,-1.7047,-1.5204,0.73651,3.3799,0.85424,-2.7225,-1.3496,-0.46192,0.6237,-1.8066,0.66934,0.088336,-1.5491,-0.67527
0.80486,-0.52121,0.057241,0.13256,0.83043,0.9412,0.19291,-0.80317,0.57715,-0.63174,-0.41952,-0.35092,-0.48758,0.35557,0.17326
5.1124,-1.3661,-1.6729,-1.4288,-0.984,-0.64935,-0.52404,0.20374,-0.076433,0.26229,0.52547,-0.54189,-1.0141,0.75405,0.52156
1.6018,0.79387,-2.3703,-0.45514,-2.2051,0.55341,-1.3237,0.44995,-0.36309,-1.2674,0.75554,-0.30029,0.75503,0.22622,-0.95417
-1.2409,0.73282,0.19621,-0.91007,-0.64145,0.31597,0.91305,-0.40843,0.54727,-0.46817,-0.20708,-0.45232,0.040424,-0.12422,-0.31203
-0.99513,-1.4069,-1.0392,-0.304,-0.51835,1.0153,0.036276,0.71567,0.26005,1.248,-0.034896,-0.18344,1.4545,0.67553,-0.66891
