0.40805,0.06944,0.57859,0.16777,0.23982,-0.88264,-0.84866,-0.9976,0.71277,1.6162,-0.43011,-0.24268,-0.09058,0.30858,0.41407,-0.067188,-0.022337,0.14196,0.33608,0.35342,0.44192,0.01881,-0.13601,0.73932,0.60924,0.68898,-0.51999,-0.11939,-0.25053,0.98805,2.0767,-0.11633,0.40052,0.84436,0.39188
1.24,1.4523,1.1944,0.020928,-0.066229,-0.58812,-0.97004,-0.93889,1.6822,0.64225,-0.43011,0.26409,0.81435,1.4604,1.4951,0.24402,0.16888,0.25006,0.57402,1.597,1.6906,0.18368,0.10972,0.85617,1.2098,-0.25613,0.13677,0.10339,0.11703,2.6118,1.9092,0.028716,2.2176,1.0012,1.2905
0.55932,0.1049,0.32264,-0.51749,-0.57206,-0.41141,-0.31761,-0.39085,1.2491,0.35006,-0.32582,0.090343,0.10851,0.20919,0.35934,-0.23252,-0.52428,-0.47958,-0.02082,0.37974,0.60168,-0.32926,-0.47626,-0.1468,-0.18902,0.49128,-0.087493,0.096201,0.040455,1.1176,0.56915,-0.029302,0.51209,0.17769,0.074989
-1.1803,-0.71063,-0.7569,-0.18465,-0.28727,-0.60776,0.0010201,-0.25384,1.5275,-0.23432,-0.065113,0.061384,0.41618,-0.60349,-0.59578,-0.038012,-0.64379,-0.6237,-1.1943,-0.50194,-0.48403,-0.054468,-0.33449,-0.50708,-0.57674,0.89633,-0.71221,-0.59368,-0.64871,-0.10968,-0.6871,-0.37741,-0.55583,-0.94649,-0.61958
-0.083592,-0.0014749,-0.15424,-0.6839,-0.70383,-0.31324,-0.45416,-0.46914,1.1356,0.54485,-0.43011,0.10482,-0.036284,-0.20007,-0.089484,-0.32005,-0.52428,-0.54263,0.49831,-0.080838,0.089799,-0.45749,-0.54242,-0.48761,-0.49312,0.17303,-0.2637,-0.3206,-0.31178,0.43919,0.23415,-0.31939,0.002039,-0.20139,-0.30485
1.0131,1.4168,1.3661,0.3244,0.031538,-0.84338,-0.90935,-1.0367,2.2082,-0.13693,-0.74296,0.65503,0.47048,1.0862,1.3309,-0.16444,1.5313,1.5652,0.7741,0.80084,1.019,-0.16438,0.034114,1.567,1.225,0.99277,-0.31175,0.18244,0.030246,3.3588,1.0437,-0.52245,2.6479,1.1319,1.2948
1.24,2.0196,1.7577,0.54955,-0.14274,-0.90228,-1.2583,-1.252,1.8473,0.25266,-0.69082,0.52472,0.1809,1.513,1.4458,0.4288,0.64692,0.54732,0.93633,1.5246,1.5244,0.3394,0.39326,1.2846,1.0426,0.85293,-0.34379,0.017152,-0.097378,3.4961,1.8812,-0.46444,2.5523,0.13848,1.4685
0.55932,-0.817,-0.3369,-0.64475,-0.198,-0.35251,-1.1673,-0.91931,0.72309,0.83704,-0.48225,-0.12685,0.1266,-0.35209,-0.27011,-0.31032,-0.64379,-0.58767,-1.1943,-0.21901,-0.10908,-0.33842,-0.59912,-0.37076,-0.31066,-0.17416,-0.39184,-0.6871,-0.61297,0.042786,0.066648,-0.43543,-0.26893,-0.13603,-0.40252
-0.083592,-0.817,-0.69893,-0.93843,-0.95888,-1.0397,-1.228,-1.3108,1.2078,-0.33172,-0.48225,0.40889,-0.32586,-0.67365,-0.63136,-0.4562,-0.57209,-0.55164,-0.11275,-0.60064,-0.5525,-0.43917,-0.64638,-0.77,-0.78201,-0.35739,-0.84036,-0.83083,-0.85801,-0.15542,-0.6871,-0.52245,-0.53989,-0.58048,-0.72376
-1.672,-0.817,-1.2141,-3.0627,-1.3244,-1.1772,-1.1673,-1.3303,1.311,-1.5979,-0.7951,0.78534,0.94105,-1.0069,-1.0227,-2.975,-0.61989,-0.66874,1.5095,-0.96252,-0.97635,-4.1397,-2.5934,-0.8479,-0.88084,-3.3229,-0.88842,-1.0033,-0.99584,-0.75764,-1.0221,-0.6675,-1.034,-1.2994,-0.9929
-0.23487,-0.817,-0.71862,-0.82095,-0.93762,-1.0397,-1.228,-1.3108,1.1975,-0.33172,-0.48225,0.37993,-0.38016,-0.6795,-0.65325,-0.31032,-0.59599,-0.56966,-0.3615,-0.60064,-0.57206,-0.26514,-0.53297,-0.77,-0.78201,-0.35739,-0.84036,-0.83801,-0.86312,-0.18591,-0.6871,-0.52245,-0.57177,-0.60662,-0.73027
1.2779,2.0905,2.0497,0.8726,0.33334,-0.64703,-1.0156,-0.95846,4.1987,2.3954,-0.58653,0.87222,0.199,1.6358,1.5252,0.49688,1.3401,1.1508,1.0066,1.472,1.4005,0.46763,0.61064,2.1513,1.9016,0.7372,0.20084,0.44114,0.37738,7.7955,5.7896,-0.029302,3.4927,1.7332,1.8157
0.33241,1.0977,1.0117,0.060086,0.38435,-0.21506,-0.74245,-0.58658,2.1463,1.2266,-0.53439,0.36545,0.072308,0.74123,0.7589,0.2343,-0.52428,-0.55164,0.60646,0.9785,1.1038,0.055448,-0.032046,0.92433,1.1338,-0.010208,0.58528,0.23274,0.35186,2.9548,2.2721,-0.17435,1.4844,0.2692,0.70878
-1.7098,-0.817,-1.225,-0.0084396,-1.3244,-1.1772,-2.1232,-1.9567,2.3629,-1.5979,-0.7951,-2.1105,-0.56115,-1.0069,-1.0364,-0.95219,-0.61989,-0.67775,4.2133,-0.96252,-0.98939,-4.1397,0.35546,-0.8479,-0.88084,-3.3229,-0.88842,-1.0105,-1.0009,-0.77289,-1.0221,-0.6675,-1.0659,-1.2994,-0.9929
0.71059,-0.74608,-0.57643,-0.27275,-0.5253,-0.96118,-1.0004,-1.115,0.89842,0.54485,-0.32582,0.95909,0.77816,-0.46902,-0.38779,-0.4173,-0.022337,0.11494,0.38475,-0.52168,-0.50359,-0.072787,-0.19272,-0.51682,-0.53873,0.32251,-0.79231,-0.71585,-0.76102,-0.094431,-0.29627,-0.40642,0.049856,0.12541,-0.46547
1.1266,1.9487,1.9578,0.040507,-0.053477,-0.64703,-1.0763,-1.0172,1.8885,0.44745,-0.63867,0.061384,1.1763,2.2847,2.4146,0.14677,-0.04624,0.087916,0.37934,2.5839,2.8448,0.055448,-0.0604,1.9955,1.9929,0.39966,0.20084,0.27586,0.25997,3.4808,2.2721,-0.23236,2.9508,1.2104,2.137
1.2779,2.0905,2.1241,0.38313,-0.33402,-0.86301,-0.92452,-1.0367,1.7854,1.1292,-0.63867,-0.12685,0.018012,1.9632,1.8043,0.56495,-0.16575,-0.12827,0.55239,2.255,2.196,0.43099,0.34601,1.1191,0.96655,0.68416,-0.19962,0.49863,0.2906,3.7324,3.6679,-0.20336,1.835,1.694,1.692
0.82405,-0.71063,-0.28112,-0.18465,-0.070479,-0.76484,-0.69693,-0.84102,1.5688,1.5188,-0.74296,1.1039,-0.09058,-0.36378,-0.33032,-0.057463,-0.61989,-0.54263,-0.85359,-0.23875,-0.19711,-0.026989,-0.33449,-0.25391,-0.29545,0.4961,-0.6161,-0.48589,-0.54151,0.56116,0.56915,-0.60948,0.273,-0.55433,-0.38299
-0.34832,-0.17876,-0.2658,0.050296,0.25682,-0.72557,-0.51486,-0.70401,1.3213,0.25266,-0.63867,0.075864,0.65147,-0.13576,-0.089484,-0.0088366,-0.61989,-0.56966,-0.77789,0.017857,0.09958,-0.081947,-0.29668,0.22323,0.10747,0.75649,-0.58407,-0.42121,-0.48535,0.34009,-0.045019,-0.55146,0.081734,-0.60662,-0.10733
1.0888,1.9132,1.7456,0.38313,-0.036474,-0.94155,-0.95487,-1.0955,1.7029,0.54485,-0.53439,0.30753,0.39808,1.6065,1.7085,0.13704,1.1011,1.1058,0.79032,1.5049,1.6352,0.11957,0.18533,1.7033,1.4379,0.81918,-0.40786,0.37647,0.13745,3.3817,2.4675,0.028716,2.5842,1.1973,1.6725
-0.95341,-0.817,-1.0052,0.3244,1.26,-0.56849,-0.9397,-0.88017,0.82622,1.5188,-0.32582,0.4668,-0.63354,-0.88998,-0.90503,-0.18389,-0.64379,-0.65073,-1.1943,-0.82435,-0.84267,-0.045308,-0.47626,-0.58498,-0.64517,0.87704,-0.79231,-0.90269,-0.89375,-0.52895,-0.63127,-0.58047,-0.84273,-1.1687,-0.84965
0.18114,-0.14331,-0.28221,-0.11612,-0.55506,-0.60776,-1.0307,-0.97803,1.4038,0.93443,-0.69082,1.1328,-1.086,-0.52749,-0.51641,-0.0088366,-0.30916,-0.30843,0.60646,-0.50852,-0.50359,0.046289,0.034114,-0.6142,-0.61476,-0.01503,-0.50397,-0.60087,-0.58745,0.58403,0.28998,-0.58047,-0.10953,-0.16218,-0.55663
-1.4829,-0.817,-1.1353,-1.4964,-0.56356,-0.70593,-1.1521,-1.115,0.7334,0.54485,-0.7951,0.91566,-0.21727,-0.96013,-0.96798,-1.0689,-0.64379,-0.65073,-1.1943,-0.9033,-0.91766,-0.7048,-1.3363,-0.81868,-0.84283,-0.42972,-0.85638,-0.97455,-0.96521,-0.68903,-0.91044,-0.6675,-0.93837,-1.1556,-0.95384
-1.7098,-0.817,-1.2196,0.97049,-1.3244,-1.1772,-0.86383,-1.1346,-0.071046,-1.5979,-0.7951,-2.1105,-0.47065,-0.99521,-1.0309,1.6445,-0.64379,-0.68676,-1.1943,-0.94278,-0.97961,1.3561,1.3006,-0.8479,-0.88084,-3.3229,-0.88842,-1.0033,-0.99584,-0.78051,-1.0221,-0.6675,-1.0659,-1.2864,-0.98639
-0.27268,-0.14331,-0.39487,0.099243,-0.5253,-0.58812,-1.0307,-0.95846,1.5069,1.1292,-0.69082,1.2342,-1.2127,-0.59764,-0.60673,0.12732,-0.30916,-0.34446,0.79573,-0.58748,-0.59814,0.13789,0.24204,-0.64341,-0.65277,0.052478,-0.53601,-0.64398,-0.62829,0.4773,0.17831,-0.58047,-0.23705,-0.37133,-0.61523
1.1644,1.8778,1.7741,0.84323,0.87743,-0.56849,-0.90935,-0.84102,1.9813,2.3954,-0.53439,0.66951,0.05421,1.3493,1.2105,0.57468,-0.45258,-0.3895,0.11437,1.643,1.5831,0.44931,0.3082,2.7745,2.3654,0.87704,0.28093,0.49145,0.43864,4.144,5.4825,-0.029302,2.7595,2.0993,1.5792
0.5215,-0.63971,-0.11486,-0.086754,-0.2065,-0.84338,-1.1521,-1.1542,0.97061,0.54485,-0.69082,-0.054449,-0.92312,-0.42809,-0.34674,-0.3784,-0.094044,-0.056209,0.58483,-0.45588,-0.39274,-0.32926,-0.23997,-0.29286,-0.37148,0.7806,-0.63212,-0.58649,-0.61808,0.52304,0.26207,-0.55146,-0.31674,-0.63276,-0.39167
-1.1425,-0.817,-1.0872,-0.1357,0.16331,-1.1772,-1.0156,-1.2325,0.70246,0.54485,-0.7951,-0.69153,-0.59734,-0.91921,-0.93513,-0.3006,-0.57209,-0.59668,0.42801,-0.87698,-0.8981,-0.17354,-0.23052,-0.75052,-0.77441,0.11999,-0.88842,-0.94581,-0.955,-0.63567,-0.8546,-0.6675,-0.98618,-1.2471,-0.90174
-0.15923,-0.63971,-0.26143,-0.076965,-0.27451,-0.78447,-1.1673,-1.1542,1.0119,0.54485,-0.63867,0.061384,-0.97742,-0.52164,-0.45621,-0.38812,-0.16575,-0.14629,0.60646,-0.54142,-0.49055,-0.35674,-0.23997,-0.39023,-0.47791,0.95419,-0.63212,-0.65117,-0.66402,0.37058,0.094565,-0.55146,-0.39644,-0.71119,-0.48934
1.24,2.0551,1.7303,0.1384,-0.62307,-0.78447,-1.0914,-1.0955,0.80559,-0.13693,-0.69082,-0.51778,1.2125,2.6882,2.806,0.18567,1.0294,1.0878,0.72543,2.7419,2.9492,0.11957,0.11918,1.2651,0.88292,1.1857,-0.071474,0.23993,0.14766,1.8342,1.3229,-0.43543,1.9147,1.0143,2.3714
0.82405,1.665,1.4995,0.4125,0.091047,-0.72557,-0.81831,-0.89974,1.8163,0.35006,-0.74296,0.13378,0.072308,1.1213,1.2296,0.078691,0.98155,1.2229,0.54157,0.99166,1.0223,0.25696,0.16643,1.4599,1.225,0.80471,-0.055456,0.34053,0.22423,3.2216,1.7696,-0.55146,1.7235,0.58292,1.2471
0.25677,1.1332,0.96469,-0.1357,-0.16399,-0.62739,-0.68176,-0.76273,2.2392,0.73964,-0.63867,-0.11237,0.77816,1.1505,1.2816,0.03979,-0.47648,-0.46156,0.31986,1.4259,1.6939,-0.10943,-0.22107,0.90485,0.88292,0.41895,-0.071474,0.24711,0.15276,2.6346,1.6579,-0.3484,1.3728,0.50449,1.0127
0.82405,0.42402,0.62452,-0.31191,0.28658,-0.62739,-0.89418,-0.8606,2.0948,1.7136,-0.53439,0.42336,-0.66974,0.0045573,0.10209,-0.15472,-0.54819,-0.41652,-0.47506,0.15603,0.27238,-0.1369,-0.40065,0.19402,0.32795,-0.077716,-0.21564,-0.090642,-0.13311,2.2459,2.1325,-0.31939,0.59179,0.51756,-0.0031493
1.2779,1.8069,1.4919,0.67681,-0.53806,-0.94155,-1.2432,-1.2912,0.5787,-0.23432,-0.69082,-0.86528,-0.36206,1.3727,1.194,0.66221,0.86204,0.56533,1.2554,1.3075,1.2179,0.51343,0.70516,0.41798,0.26713,0.82882,-0.45592,-0.13376,-0.24032,1.7275,0.8204,-0.49344,0.25706,0.88358,1.1906
-1.4451,-0.817,-1.1277,-0.83074,-0.30427,-0.94155,-1.0763,-1.1542,1.3831,-0.62391,-0.7951,3.4061,0.2171,-0.96013,-0.97619,-0.68961,-0.64379,-0.67775,-1.1943,-0.9033,-0.91766,-0.7048,-0.96773,-0.79921,-0.83523,0.69381,-0.8724,-0.96737,-0.96521,-0.63567,-0.96627,-0.6675,-0.79492,-1.1818,-0.94949
0.78623,-0.74608,0.12577,0.39292,-0.79735,-0.84338,-0.83349,-0.97803,0.43431,0.83704,-0.69082,-0.60466,0.018012,0.23842,0.25261,0.19539,0.88595,0.83557,0.85521,0.024437,-0.0014916,0.36688,0.53503,-0.37076,-0.4323,0.68416,-0.60008,-0.37091,-0.45472,0.36296,0.73665,-0.58047,-0.14141,-0.30597,0.17483
1.0131,-0.74608,-0.29643,-0.047597,-0.65283,-0.86301,-1.1976,-1.1933,0.81591,0.057867,-0.7951,0.090343,-0.54305,-0.36963,-0.33305,-0.076914,-0.022337,0.033869,0.5632,-0.40982,-0.40904,0.13789,0.10027,-0.55577,-0.56914,0.20678,-0.69619,-0.64398,-0.67934,0.24861,-0.1846,-0.6675,-0.26893,0.11233,-0.40035
1.2022,1.9487,1.8506,0.1384,-0.58056,-0.50959,-0.9397,-0.88017,2.1257,1.811,-0.53439,0.10482,-0.14488,1.4077,1.5936,-0.018562,2.1767,2.1507,0.83358,0.98508,1.1201,0.037129,0.2704,0.34982,0.40397,0.18749,0.53723,0.36209,0.42843,4.327,4.645,-0.00029276,1.9147,0.71364,1.3209
1.24,2.0196,1.8649,0.020928,-0.34678,-0.78447,-0.77279,-0.8606,2.0123,1.0318,-0.74296,0.22066,-0.88692,0.92248,0.95321,0.21484,-0.50038,-0.45255,0.054887,1.1759,1.2994,0.092087,-0.041497,0.51535,0.39637,0.69381,-0.071474,0.76452,0.52032,4.6319,3.4725,-0.52245,1.3887,1.0143,0.75436
1.2779,-0.53334,0.5403,0.28524,-0.34678,-0.64703,-0.66658,-0.72359,1.4863,0.83704,-0.27368,-0.1558,0.50668,0.72369,0.65491,0.45798,-0.33307,-0.30843,0.48209,0.90612,0.89185,0.35772,0.25149,0.30113,0.20631,0.65523,-0.29573,0.0099657,-0.087168,1.514,1.1833,0.11574,0.6396,0.2692,0.57421
1.2779,-0.817,0.42436,0.81386,0.16756,-0.82374,-1.3038,-1.2325,0.99124,0.93443,-0.74296,-0.097887,-0.68784,0.057177,0.009038,0.4288,0.3362,0.20502,1.0445,-0.028201,-0.063439,0.41268,0.62955,0.2427,0.14549,0.67934,-0.53601,-0.45714,-0.49556,1.0643,1.1833,-0.58047,0.081734,0.4522,0.12708
1.2022,0.88496,1.2316,0.39292,0.14206,-0.72557,-0.60589,-0.74316,1.5585,1.4214,-0.32582,-0.025491,-0.10868,0.90494,0.87385,0.36072,-0.022337,0.051885,0.51994,1.0246,1.0223,0.33024,0.22314,1.0217,0.95895,0.50093,-0.16759,0.43396,0.25486,2.7261,2.8304,0.26079,1.1018,1.328,0.89762
1.0131,0.38856,0.65406,0.099243,0.04854,-0.27397,-0.72728,-0.62572,0.28992,1.324,-0.1694,0.4668,-0.52495,0.30273,0.28545,0.3121,-0.59599,-0.63271,0.60646,0.50476,0.56908,0.11957,0.024662,0.27192,0.31274,0.20678,0.31297,-0.025966,0.081295,0.706,1.9929,0.31881,0.84681,1.3672,0.23127
-0.49959,-0.817,-0.67596,0.98028,-0.091733,-0.96118,-0.90935,-1.0759,1.641,1.5188,-0.69082,1.35,-1.3575,-0.71458,-0.79009,1.1387,-0.64379,-0.66874,-1.1943,-0.62696,-0.69921,0.98973,0.80912,-0.6142,-0.67558,0.96384,-0.80832,-0.74459,-0.78654,0.027539,-0.10085,-0.60948,-0.53989,-0.86806,-0.72593
1.24,0.49493,1.2075,0.44187,0.040039,-0.60776,-1.2583,-1.115,1.3522,0.15526,-0.63867,-0.35851,-0.27157,0.84647,0.83279,0.32182,0.3601,0.54732,0.46587,0.85348,0.79404,0.46763,0.29875,0.87564,0.79169,0.55879,0.040655,-0.23437,-0.15353,2.0553,1.2112,-0.3484,0.65554,1.2757,0.85638
-0.65087,-0.817,-0.77222,0.24608,-0.023722,-0.37214,-0.78797,-0.70401,0.5787,2.2006,-0.48225,1.2197,-1.7919,-0.84905,-0.87493,0.20512,-0.64379,-0.68676,-1.1943,-0.77829,-0.79377,0.00049031,-0.098205,-0.67262,-0.73639,1.2435,-0.63212,-0.77334,-0.75081,-0.29263,-0.072936,-0.55146,-0.73116,-0.81577,-0.8388
0.63496,-0.817,-0.52831,-0.49791,-0.38078,-0.72557,-1.1218,-1.0955,1.9091,-0.23432,-0.69082,2.0161,-0.48875,-0.65026,-0.6122,-0.3784,-0.47648,-0.41652,0.065702,-0.60064,-0.57858,-0.20102,-0.4479,-0.60446,-0.61476,0.11999,-0.68018,-0.74459,-0.7457,0.35533,-0.5196,-0.60948,0.033917,-0.46283,-0.66082
-1.4451,-0.817,-1.1189,1.5774,2.3949,-0.96118,-1.1976,-1.2129,0.92936,1.1292,-0.7951,0.69847,-0.34396,-0.9309,-0.97892,1.4791,-0.64379,-0.65973,-1.1943,-0.8704,-0.92744,1.9698,1.1399,-0.6921,-0.72119,0.35144,-0.8724,-0.96737,-0.96521,-0.66616,-0.8546,-0.6675,-0.93837,-1.0903,-0.90391
-1.4829,-0.817,-1.1222,1.4698,2.5565,-0.94155,-1.1673,-1.1933,1.0015,1.2266,-0.7951,0.77087,-0.32586,-0.93675,-0.98166,1.3041,-0.64379,-0.65973,-1.1943,-0.87698,-0.9307,1.8141,0.96979,-0.6921,-0.72119,0.35144,-0.8724,-0.96737,-0.96521,-0.66616,-0.8546,-0.6675,-0.93837,-1.1034,-0.90825
-1.7854,-0.817,-1.2305,4.8862,-1.3244,-1.1772,-2.1232,-1.9567,-1.3396,-1.5979,-0.7951,-2.1105,-0.83263,-1.0069,-1.0419,5.5346,-0.64379,-0.68676,-1.1943,-0.95594,-0.99265,5.02,5.0811,-0.8479,-0.88084,-3.3229,-0.88842,-1.0105,-1.0009,-0.78813,-1.0221,-0.6675,-1.0659,-1.3125,-0.99508
-0.3105,-0.817,-0.968,0.72576,0.91993,-0.80411,-1.228,-1.1738,2.0329,0.64225,-0.7951,1.5527,0.39808,-0.79643,-0.84756,0.80809,-0.59599,-0.56065,-0.42098,-0.73223,-0.80681,1.3836,0.6201,-0.59472,-0.59195,-0.024674,-0.82434,-0.91706,-0.91417,-0.36886,-0.71502,-0.6675,-0.58771,-0.94649,-0.77802
0.97532,-0.46242,0.51405,0.011139,-0.30002,-0.7452,-1.0611,-1.0563,2.0432,0.73964,-0.74296,0.14826,0.30759,0.49567,0.57007,0.05924,-0.022337,0.069901,0.48209,0.56397,0.65385,0.055448,-0.032046,0.25244,0.1987,0.51539,-0.35981,-0.2703,-0.30668,1.7961,1.2112,-0.55146,0.86275,-0.13603,0.42227
0.9375,0.28219,0.4353,0.61808,-0.16825,-0.88264,-0.56037,-0.76273,1.5069,-0.13693,-0.7951,0.20618,-0.41636,0.26181,0.13219,0.74001,-0.50038,-0.47057,0.15763,0.43238,0.32781,0.64167,0.48778,0.13559,0.0086434,0.83847,-0.58407,0.024338,-0.16885,1.4302,0.20623,-0.63849,0.40052,0.58292,0.17917
1.1644,0.45947,0.87937,0.16777,-0.12149,-0.41141,-1.2735,-1.0367,2.3423,-0.33172,-0.63867,0.97357,-0.32586,0.53075,0.40586,0.65248,-0.50038,-0.42553,-0.074896,0.73505,0.63754,0.57755,0.39326,-0.029946,0.25952,-0.6226,0.15278,-0.31342,-0.17395,3.0844,0.34582,-0.37741,1.5003,0.84436,0.34196
1.0131,-0.53334,0.41015,0.52018,0.18881,-0.27397,-0.97004,-0.74316,0.9603,0.44745,-0.58653,0.1917,0.48858,0.6243,0.47155,0.72056,-0.47648,-0.36248,-0.14519,0.83374,0.69297,0.68747,0.46887,0.54457,0.61684,0.17785,0.12075,-0.24874,-0.13822,0.91944,0.73665,-0.40642,0.86275,0.32148,0.54165
0.14332,-0.46242,-0.28549,-0.076965,0.095298,-0.80411,-0.77279,-0.8606,0.94998,0.25266,-0.58653,0.24961,0.45238,-0.28777,-0.2099,-0.23252,-0.26136,-0.18232,0.35231,-0.25191,-0.18407,-0.16438,-0.27778,-0.059159,-0.10539,0.50575,-0.66416,-0.49307,-0.56193,0.21812,-0.12877,-0.49344,0.017978,-0.55433,-0.25059
0.67277,-0.67517,-0.13564,0.10903,-0.2235,-0.43105,-0.89418,-0.76273,0.75403,0.35006,-0.69082,0.046905,0.1809,-0.12407,-0.1059,0.11759,-0.50038,-0.56966,1.304,-0.0018817,0.080018,-0.091106,-0.098205,-0.059159,-0.20422,1.0651,-0.37583,-0.46433,-0.44962,0.26386,0.066648,-0.55146,0.002039,0.19077,-0.15074
-0.0079556,-0.78154,-0.81815,-0.80138,-0.56781,-0.66666,-1.3342,-1.1933,0.97061,-0.33172,-0.53439,0.43784,0.1266,-0.71458,-0.67514,-0.51455,-0.64379,-0.64172,-1.1943,-0.62696,-0.57206,-0.54909,-0.7976,-0.65315,-0.69838,0.69381,-0.74425,-0.88113,-0.86312,-0.33837,-0.74294,-0.58047,-0.57177,-0.99878,-0.73461
0.97532,-0.53334,0.54249,-0.22381,-0.66558,-0.82374,-0.95487,-1.0367,1.5894,1.5188,-0.58653,0.8143,-0.47065,0.21504,0.25808,0.098141,-0.38087,-0.30843,0.22252,0.34684,0.4191,0.064608,-0.088753,-0.31233,-0.31826,0.25982,-0.45592,-0.20562,-0.29136,1.9028,1.9371,-0.40642,0.99026,0.8705,0.055455
0.89968,-0.817,-0.14439,-0.84053,-0.72509,-0.66666,-1.4101,-1.252,1.5791,0.44745,-0.74296,0.61159,-1.1946,-0.56256,-0.44252,-0.78686,-0.16575,-0.074225,0.39557,-0.58748,-0.50033,-0.7048,-0.63693,-0.65315,-0.64517,-0.21273,-0.50397,-0.70147,-0.65892,0.78223,0.17831,-0.63849,-0.20517,-0.37133,-0.57834
0.14332,-0.67517,-0.54909,-0.11612,0.73715,-0.76484,-1.5314,-1.3499,1.4657,0.15526,-0.58653,0.046905,0.10851,-0.5041,-0.50273,0.078691,-0.61989,-0.59668,-0.65351,-0.39667,-0.38296,0.046289,-0.19272,-0.26365,-0.15101,-0.30917,-0.71221,-0.8452,-0.82738,0.096147,-0.38002,-0.55146,-0.39644,-0.41054,-0.48934
0.67277,1.5232,1.6199,0.3244,0.010284,-0.66666,-0.80314,-0.8606,2.7651,0.44745,-0.63867,-0.054449,0.99534,2.0392,2.1519,0.15649,1.7942,2.0967,0.59024,1.801,1.8048,0.3394,0.2704,1.8104,1.9093,0.26465,0.072692,0.44833,0.34165,4.5404,2.2162,-0.31939,2.4407,0.66135,2.0805
0.18114,-0.74608,-0.44737,0.3244,-0.38928,-0.82374,-1.0763,-1.115,1.5997,0.44745,-0.74296,0.8867,-0.77833,-0.59764,-0.54652,-0.39785,0.24059,0.033869,1.3095,-0.73881,-0.66335,-1.0895,0.27985,-0.51682,-0.57674,0.77578,-0.69619,-0.70147,-0.72018,0.39345,-0.1846,-0.63849,-0.23705,-0.21446,-0.5371
1.1644,1.9487,1.8944,0.5104,-0.33402,-0.54885,-0.65141,-0.68444,1.9194,0.54485,-0.58653,-0.083408,0.85055,2.39,2.3462,0.38017,1.6747,1.5562,0.9147,2.2286,2.2319,0.34856,0.44052,1.5865,1.3163,0.84811,0.45714,0.84357,0.74494,3.3893,2.635,-0.058311,2.4726,1.328,2.2802
0.82405,-0.0014749,0.70109,0.58871,0.0017826,-0.84338,-1.0156,-1.115,1.4863,-0.33172,-0.69082,0.66951,-0.59734,0.27935,0.26355,0.30237,0.64692,0.61037,0.83358,0.13629,0.09306,0.44015,0.53503,0.26218,0.25192,0.36591,-0.39184,-0.22718,-0.28626,1.7122,0.34582,-0.49344,0.99026,-0.0053125,0.3246
1.2779,2.0551,2.1755,0.46145,0.023036,-0.2936,-0.7121,-0.60615,1.8679,0.44745,-0.69082,0.35097,-0.30776,1.6708,1.5416,0.53578,-0.11795,0.051885,0.25497,1.9128,1.8178,0.49511,0.3271,1.4988,1.3999,0.54915,1.178,0.85076,0.97976,4.731,2.7746,-0.31939,2.4407,0.73979,1.564
-1.5207,-0.817,-1.085,1.8613,0.49912,-0.86301,-1.0004,-1.0759,1.1975,-0.23432,-0.7951,-0.32955,-0.30776,-0.86659,-0.92966,1.5958,-0.52428,-0.60569,1.8124,-0.83093,-0.88832,1.4111,1.8204,-0.71157,-0.744,0.4286,-0.85638,-0.94581,-0.9448,-0.6128,-0.91044,-0.6675,-0.95431,-1.0903,-0.84965
1.0131,0.92042,0.98656,0.53976,0.19306,-0.94155,-1.0914,-1.1542,2.693,0.44745,-0.53439,0.74191,-0.52495,0.48398,0.35113,0.69138,-0.64379,-0.6147,-1.1943,0.72189,0.6408,0.53175,0.37436,0.5543,0.5028,0.49128,-0.56805,-0.10501,-0.25563,3.4884,1.3508,-0.20336,1.2453,0.51756,0.42444
1.0888,-0.817,-0.0065797,-0.19444,-0.28727,-0.35251,-1.0611,-0.8606,0.89842,0.93443,-0.58653,0.61159,-0.57924,-0.21761,-0.19074,0.049515,-0.61989,-0.57866,-0.74544,-0.074259,-0.017794,-0.017829,-0.23052,-0.27338,-0.30306,0.41895,-0.23166,-0.49307,-0.42409,0.62977,0.6529,-0.43543,0.20925,0.13848,-0.2788
0.029863,0.84951,0.56327,0.73555,0.74991,-0.76484,-1.3797,-1.2716,2.0329,0.83704,-0.43011,0.49576,0.39808,0.63599,0.50165,0.66221,-0.61989,-0.6147,-0.51832,0.88638,0.82013,0.47679,0.35546,1.3528,1.2174,0.6263,-0.40786,-0.4787,-0.47004,2.1391,1.3508,-0.11633,1.3409,-0.018384,0.71746
-1.6341,-0.817,-1.1889,0.49082,-0.4743,-1.1772,0.72932,-0.038546,2.3939,0.83704,-0.7951,0.13378,-0.88692,-0.98352,-1.0172,0.67193,-0.64379,-0.66874,-1.1943,-0.92962,-0.96983,1.5851,0.35546,-0.82842,-0.86564,1.4991,-0.88842,-0.96018,-0.96521,-0.70428,-0.96627,-0.6675,-1.034,-1.2994,-0.97337
-1.7098,-0.817,-1.2174,-0.82095,-1.3244,-1.1772,-2.1232,-1.9567,-0.38045,1.5188,-0.7951,-2.1105,-0.45255,-1.0011,-1.0282,-0.95219,-0.61989,-0.66874,1.5095,-0.95594,-0.98287,-1.8498,-0.429,-0.8479,-0.88084,-3.3229,-0.88842,-1.0105,-1.0009,-0.78051,-0.99419,-0.6675,-1.0659,-1.3125,-0.98856
