-2.1781,-0.66259,-0.32005,-0.45132,0.00085656,-0.31338,-1.2099,-0.29973,-0.063403,-0.29363,0.051079,0.5568,-0.87698,0.11961,0.40253
2.472,-1.7099,0.64213,1.2342,0.63807,0.33424,0.15276,1.5342,-0.63377,-0.29993,0.30255,0.48504,-0.32188,0.073693,0.75402
-5.7358,-2.403,-2.9374,0.84454,-0.19537,-2.0212,-0.04477,-0.38683,-0.46898,0.39807,-0.97647,-1.0705,0.4042,0.10053,0.65251
9.2539,-0.66744,-0.36535,1.4417,0.16762,-0.17439,0.8618,0.23064,0.30475,0.29131,-1.3232,-0.0085973,0.030826,0.79458,-1.5176
-1.2981,1.7651,-1.9845,0.17478,-0.1141,-0.32746,-0.46631,0.46696,1.2073,-0.48229,0.96507,0.13807,0.5505,-0.67362,-0.12932
6.8026,0.55009,-0.00048211,0.42152,0.096576,-0.22585,-1.0689,-0.99437,0.86388,-1.0321,0.1691,0.9064,-0.15283,0.72504,-0.078247
-2.8355,1.0606,1.355,1.2932,-1.0578,-1.2113,0.42676,0.22856,0.91097,0.21626,0.20615,-0.18319,-0.14083,-0.059243,0.14939
-3.3839,-0.2954,0.26697,1.2667,-1.3077,0.82721,-0.22761,0.56712,0.033855,-0.69509,0.93889,-0.01184,0.46002,-0.42972,0.88003
5.0155,-0.27449,0.61003,0.49258,-1.8548,-1.98,-0.46746,-0.4084,0.147,-0.96186,-0.35869,0.48301,1.8207,-0.92016,-0.22343
-2.9115,0.94125,0.991,0.58457,-1.6956,-0.5311,-0.64112,0.96999,-0.39151,-0.71079,-0.2111,-0.27115,0.84698,0.012322,0.59746
3.5765,0.17498,0.65335,0.58984,-1.9358,-1.7694,-0.25878,-0.19722,0.14874,-0.92608,-0.27473,0.43097,1.5778,-0.45748,-0.16881
4.0269,-1.4012,0.25767,0.55834,0.12408,-1.4504,-1.2581,-0.93763,0.51093,-0.96539,0.014233,1.5675,0.26687,-1.0111,0.36964
14.376,-2.8605,3.0483,2.9939,0.97473,-1.3001,0.68475,1.3935,-0.14451,-2.7581,-1.4836,0.95288,0.48076,0.68996,-0.68614
-0.38667,-0.67121,-0.30525,0.1673,-0.28113,-0.77453,-0.0021421,-0.50628,0.052072,0.13767,0.34059,0.43127,0.84098,-0.66264,0.1407
-6.497,-6.1291,-0.82881,3.9633,-1.2451,-0.04394,4.8534,-4.2366,-0.65123,5.2477,0.88256,1.5732,-3.1851,-0.59744,1.1444
-4.4713,-0.36583,-1.2573,-0.38083,-1.4883,-1.0753,-0.14228,0.0045715,0.32812,-1.0134,0.80201,0.32377,-0.078088,0.51518,0.28293
-4.3219,-0.77625,2.8153,2.0417,1.7118,1.4003,1.6344,0.40692,-0.16724,0.33401,0.22929,-1.9105,-0.16826,0.51325,-0.47055
8.1102,-2.2793,2.4104,0.083313,1.8008,-3.6135,0.82132,-0.46796,-1.1861,-1.8015,-0.20962,0.19712,0.86327,0.71827,1.0072
-0.97354,0.50076,0.14275,0.050618,-0.15779,-1.2856,-0.049751,0.2955,1.0878,-0.67067,-0.016489,0.29939,0.25575,0.74884,0.12477
-3.5887,0.80229,0.23082,0.27432,-0.55622,0.0071821,0.81476,-0.024077,0.51264,-0.45047,0.5002,0.23895,0.6759,0.43692,-0.21134
4.1157,0.22269,-0.54013,1.2999,-1.2978,-2.3115,-0.37964,-1.398,-0.31073,-1.9733,-0.57249,-0.2484,0.91596,0.76886,-0.91547
0.33401,0.79432,1.4218,2.4187,-0.23632,-1.3569,0.46102,-0.90858,1.0374,0.55177,-1.0171,-0.16896,-0.028567,-0.80378,-0.36978
6.6419,-0.58914,-2.393,-0.43087,-0.4723,0.42136,-0.6082,0.40284,0.53327,1.4355,-0.49863,-1.1431,-0.70242,0.35826,-0.3324
1.7757,-1.0165,2.4927,0.60311,3.2102,2.538,-1.42,-1.1591,1.6571,0.52184,0.95579,1.2649,-0.58335,-1.4053,0.18295
8.7381,0.65721,-0.47117,1.8842,-1.4788,-0.73342,0.40864,-0.79664,-0.018448,0.27152,-0.79325,-0.2831,-0.58956,0.70871,-1.9649
-0.38497,1.9235,0.91554,0.2666,1.1064,0.027731,0.027905,-1.3743,0.4865,0.48254,-0.082553,0.036654,0.18442,-0.73408,-0.62204
-4.3042,-0.13192,2.3732,1.4248,1.4388,1.6601,0.77247,-1.3211,-1.8388,0.25276,0.81861,-1.7718,0.48269,0.75697,-0.5851
-1.634,0.02563,-0.4473,0.64732,0.39162,-0.10675,-0.3845,-0.47288,0.73558,-0.33731,0.22444,0.28638,0.26699,-0.93463,-0.16583
0.52209,1.4104,0.17694,1.3571,-0.88366,-0.85708,-0.74822,0.013834,0.63008,-0.15401,0.10007,0.38302,1.0066,-1.0203,-0.092226
-3.6536,0.55274,0.97698,2.2813,-1.2353,-0.11642,-1.1451,0.77409,0.67049,-0.030331,0.62177,-0.33877,-0.45901,-0.077402,0.96107
-0.19585,1.8131,0.13993,1.3259,-0.94619,-0.75619,-0.55869,0.17749,0.52852,-0.20625,-0.021061,0.31461,1.0084,-0.50559,-0.055926
5.7348,0.12465,-0.42804,2.4518,-2.1055,-1.435,0.4436,0.11076,-0.59734,-0.95259,-0.50807,0.71239,1.2491,-1.4432,-1.8246
2.2055,1.3118,-0.037804,2.2657,-1.9819,-0.84405,0.70227,0.71917,-0.76505,-0.74666,-0.386,0.2962,0.88361,-0.66334,-0.75549
-0.54205,1.2004,-0.29295,1.8383,-1.7733,-0.81695,0.34002,0.34708,-0.063884,-0.69914,0.21802,0.70171,0.8241,-0.27877,-0.015602
1.8901,0.43817,0.73339,0.87372,2.2817,-0.039628,-0.4324,-1.0706,-0.23826,0.025952,1.3796,0.49605,-0.050742,-0.41249,-0.086355
-0.95678,0.58245,1.1388,-1.2209,0.1454,-1.3181,-0.83404,-0.46372,-0.1784,0.048679,0.65995,0.80452,0.84053,-0.60974,-0.0019415
4.966,-1.9327,2.4281,1.5451,1.3058,-0.65127,1.7301,0.3734,-0.71273,-0.64018,-0.058767,0.88454,0.4937,-1.0493,-0.33996
9.7315,-1.7147,1.4805,0.96823,-0.40788,-1.9399,-0.098126,-0.99326,-0.15439,-1.026,-1.1222,1.1643,1.4364,0.50195,-0.30487
8.3462,-1.9147,3.0868,1.1233,2.3472,-0.034577,-1.7434,-1.1715,3.7515,0.22723,-0.55503,1.8985,0.56788,0.18249,1.1624
-3.4096,-0.72966,0.3012,0.69579,-0.17376,-1.6654,-1.4725,-0.61663,0.53389,0.27301,0.11597,-0.72781,-0.30801,-0.028525,0.15101
-4.3974,-0.83709,0.93699,1.1219,-0.0049221,-1.4569,-1.2902,-0.13053,0.54044,1.2599,-0.06867,-0.9418,0.075804,0.14648,-0.19531
-4.1482,-0.35072,-0.14364,0.63217,-0.55567,-1.4891,-1.3636,-0.44574,0.35733,-0.43203,0.15583,-0.82253,-0.88255,0.53168,0.29387
4.8729,0.30927,-0.70706,-0.82928,-0.13385,-1.5069,-0.67629,-0.14072,0.40232,-0.60897,-0.55237,-0.22765,0.30455,0.81682,0.21774
5.2402,-0.47911,-1.3524,-1.0971,-0.88289,-0.99506,-0.32036,0.44041,-0.52517,0.38294,-0.40665,-0.26071,0.61548,0.092022,0.40447
-4.7076,1.9522,1.0909,2.7487,-0.19937,-1.9458,2.3852,-3.4764,-0.43167,2.2885,-1.3143,-0.55158,-3.5108,-0.11098,0.30295
-1.6615,-0.38549,0.68566,2.0489,1.706,0.10775,-1.1273,-0.56875,-0.047526,-0.23597,1.5302,-0.91307,-0.49918,-0.81362,0.098513
0.5638,0.26977,0.39083,0.92028,1.2427,0.64828,-0.51654,0.1847,0.6287,-0.5362,0.82343,0.14154,-0.621,-0.70636,0.1174
-3.5107,1.728,-2.1173,1.1756,-0.59492,-0.037568,-0.20139,0.74579,0.4553,-0.49945,1.0619,0.76242,0.90052,0.49241,0.4883
1.5456,-1.0835,0.58528,0.97815,-1.3237,-2.8028,-0.57966,-0.9301,0.17857,-1.0603,0.43578,-0.59296,1.2,-1.7506,0.15158
7.6163,-0.79206,-0.97092,1.7405,0.48271,-1.0195,-0.70825,-0.74472,-0.73429,-0.63469,0.43672,0.93975,0.36224,0.51271,-0.74283
-6.1257,-3.1023,-3.1469,1.3237,2.2171,-1.4108,-2.3925,0.64411,0.64826,1.0641,-2.3575,-0.64335,-0.6759,0.18527,-0.01296
-0.23137,1.1954,-0.84988,-0.90323,0.26916,-0.37805,-1.1654,0.64342,0.46863,0.08396,0.03138,0.5435,-0.13999,-0.63903,0.15254
-1.617,0.79348,0.46904,2.1315,0.19544,0.44991,-0.43966,0.81905,1.0513,-0.69686,1.0696,-0.15969,-0.12698,-0.59546,0.44594
-3.7285,1.3726,-0.7288,1.3959,0.42513,0.46803,0.20878,1.2747,-1.7489,-0.96056,1.1347,0.13993,0.28257,0.2582,0.55165
-0.9619,-0.27178,2.8741,-0.40227,1.3208,-1.8107,0.46227,-0.27664,-0.08848,-0.23817,0.38806,-0.98969,-0.050745,-1.1534,-0.2034
4.024,-0.56585,0.28781,1.6036,0.83968,-1.2908,-0.95826,-0.9527,0.25572,-0.72424,0.53747,0.45467,0.35025,0.23542,0.10462
-3.2332,-0.81192,0.51012,0.39866,0.53308,-0.40014,-0.29259,-1.2765,-0.038727,0.43389,0.30648,-0.43319,0.32211,0.18587,-0.31027
-3.4288,1.9723,-0.51947,1.8468,-0.2265,1.2532,-0.45505,-0.60081,0.29151,-0.84973,1.7228,0.33061,-1.3059,0.67057,0.45698
-4.2587,-0.93212,-0.98622,0.75261,0.55007,-0.84703,0.80723,1.1648,-0.79802,-0.76028,1.1269,-0.63601,0.34583,0.32332,0.18822
-4.1694,0.066062,-0.23104,0.66384,0.70917,-0.82608,1.0419,1.3956,-0.60577,-0.91781,0.64072,-0.78789,0.0448,0.42889,-0.039033
-5.4131,-3.1318,-2.7895,1.2932,-0.11722,-1.0049,0.48864,0.60813,-1.2801,-0.55401,2.7491,-0.88133,1.0446,0.57563,0.81801
2.1375,0.89952,-0.83528,0.010347,0.11174,-0.11893,-0.49709,0.43496,0.93407,-0.14891,0.56008,-0.23369,-0.25684,-1.1672,-0.12954
5.5532,-1.6449,1.9424,-0.1348,-0.14238,-0.83119,0.064266,-0.063699,-0.087427,-1.1885,-1.4199,0.86769,0.62523,0.3767,0.61384
3.6274,-1.3389,1.8198,-0.027444,1.9428,0.07346,-0.11919,-0.35646,-1.1503,-1.4195,1.1376,0.41265,-0.33321,0.62944,1.032
1.2924,0.16576,2.3612,0.31574,1.194,-1.4038,-0.3717,-1.8743,-0.042366,-0.17136,0.56259,0.049339,-0.44982,-0.98985,0.162
6.3035,-1.8973,2.6813,0.65414,0.97558,-2.7159,-0.89653,-1.8451,0.85583,-0.25345,-0.96683,1.104,0.94105,0.42999,1.1219
-8.0627,-13.388,14.573,-6.313,-11.308,-6.78,-6.5346,2.1983,4.9931,10.631,8.9128,5.6885,-4.8909,2.3487,-5.5395
1.1056,0.5823,-0.90179,1.6219,-0.50705,-1.4946,-0.55122,-1.1108,-0.11706,-1.4137,0.35937,-0.55841,0.36449,-1.1401,-0.73366
-3.5349,4.0821,3.7514,0.57973,-0.078866,-1.0519,1.1848,-1.7977,-1.2438,-0.21383,-0.22241,-2.14,-1.0123,0.53246,-0.79385
-3.2722,6.7875,5.704,3.2054,-1.5543,-1.1854,4.4808,-5.1551,-0.73472,2.9237,-1.5184,-1.9476,-1.961,0.42843,-0.19833
-3.9303,2.7879,3.1279,-0.018238,1.1586,-0.90504,-0.05086,0.29805,-2.4562,-1.4625,-0.39683,-2.1541,-1.6643,0.2381,-0.79447
5.5897,-0.23193,-0.89809,0.66929,-1.0241,-1.3539,-0.31669,-0.28862,-0.67923,-0.7511,0.095286,0.65154,0.84686,0.71535,-0.13083
-3.4214,1.7,0.76686,0.92323,0.89585,0.41832,-0.87737,0.66958,1.6463,0.57635,-0.31516,0.22376,0.64539,0.14263,-0.56563
2.5489,0.21951,1.6327,-0.18756,0.94182,-0.60792,0.22907,0.09721,-0.67978,-1.1288,0.48455,0.89502,0.61053,0.35178,0.3111
-2.6024,0.7545,0.27931,2.3396,0.21183,0.097171,-0.56996,0.41801,0.070366,-0.50128,0.46427,-0.45431,-0.41558,-0.37589,0.57932
-4.9363,-1.4733,1.7875,1.3134,-0.5099,1.2577,-3.4151,0.70929,-0.8149,-0.65891,-1.7869,-1.5315,-0.95458,-0.29082,0.93804
-4.9308,-2.0402,-0.32155,0.70872,-0.93335,0.7754,0.3245,-0.11208,1.1147,-1.3739,0.81206,-1.6007,0.97244,0.56808,0.5694
4.5398,0.3058,0.15445,-0.074732,-0.38232,-0.2259,-0.54284,0.54352,0.37085,-0.7995,-0.31976,0.10709,1.1666,-1.2275,-0.16278
-5.151,-2.8906,-0.406,0.99314,-0.14198,0.025935,1.6688,-0.23624,0.59357,0.36296,-0.34154,-1.3216,0.96601,0.31127,0.16464
11.846,-2.6268,2.2854,1.0983,0.8821,0.17823,-0.0025898,0.82355,-0.57063,-0.48808,0.52761,0.70301,-0.69818,0.28417,1.1277
7.2187,-0.75206,-1.8228,2.6354,-1.1767,-1.504,-0.49323,-0.87635,-0.35322,-0.71736,-0.058306,1.4687,0.17587,0.6719,-1.6719
1.9132,-0.28883,0.25105,0.98482,-1.0546,-1.058,-0.50768,-0.37569,0.11396,-1.5846,-0.5276,-0.17337,0.51626,-0.77488,0.034611
3.5409,-0.22775,0.92494,-1.0615,0.51366,-0.016864,-0.88037,-0.38914,0.59594,0.097809,-0.014035,0.95593,-0.075882,0.56569,1.0535
2.2255,1.6251,1.4474,-0.024019,0.70772,-0.7781,0.059768,-1.6833,0.65453,0.061374,0.050818,0.45222,0.083554,-0.29832,-0.26421
2.0845,-0.74333,-0.41433,1.0853,-1.1174,-2.1257,-0.66481,-0.67994,-0.00054052,-1.2822,0.70448,0.29262,0.96292,-1.4806,0.032092
-2.7054,-0.09583,-0.072763,1.403,1.8259,1.0888,-1.1146,-0.26244,1.2324,-0.042133,0.28832,0.10983,-0.0093908,0.11653,-0.29324
-3.4513,0.4179,0.62561,1.7075,1.4279,0.60892,-1.6523,-0.94814,0.64622,-0.31473,-0.017645,-1.3478,-0.51212,0.54961,-0.16367
-4.3333,-0.4356,-0.83116,1.1982,1.9805,1.2506,0.49204,1.5529,0.22069,0.3189,0.56022,1.3471,0.47916,0.54781,-0.47093
-5.0146,-2.8984,-1.2052,2.9462,2.3439,1.7915,-0.21772,1.0858,4.8121,-0.31828,1.2766,-0.98331,-0.44283,1.1296,-0.09053
-0.49765,-0.1629,-0.25371,1.6357,0.36101,-0.25343,-0.76378,-1.0175,0.81055,-0.55857,0.97026,0.064385,0.09586,-0.93446,-0.15552
9.1157,-2.6835,1.5794,1.4007,0.93723,-2.7747,-0.66652,-0.5806,0.5727,-1.5041,-0.70625,1.4932,0.92177,0.29168,0.6476
2.9569,-0.026706,0.56344,-0.29219,0.66934,-0.40015,-0.23712,0.21452,1.0966,-0.0063079,-0.21651,0.65936,0.3905,-1.2549,0.12746
2.441,-0.93124,1.5746,0.037919,-0.12846,-1.5357,-1.1883,-0.56738,0.76046,-0.14994,0.18883,1.0746,0.76605,-1.3178,0.61603
-3.2606,-1.3123,1.5934,1.1024,-0.5578,-0.70519,-0.77332,2.3161,-0.21969,0.28905,0.32454,-0.17879,0.5011,-0.67272,0.57534
-2.3454,0.58997,-0.31479,-0.89422,1.0254,-0.89092,-1.765,-1.0423,0.25083,-0.09387,-0.85561,0.25291,-0.55997,-1.1852,-0.4239
-5.1847,0.42053,-0.070241,-1.0751,-0.34096,-3.0746,-2.7121,-0.15709,-0.22259,-0.83834,-2.0639,-1.0716,-2.7547,0.2245,-0.45309
-2.4504,0.63547,-0.33298,-0.83745,1.0232,-0.7192,-1.7237,-0.99859,0.19158,-0.087183,-0.88064,0.35466,-0.53633,-1.1687,-0.44739
9.6964,-2.7275,1.4131,0.43452,2.0108,-0.66181,0.10176,-0.042679,-0.44872,-0.42094,-0.11479,0.7494,-0.046638,0.61613,0.90191
7.8804,-0.49854,-0.38293,0.95654,0.64928,-0.75771,0.94813,0.2341,0.144,0.29798,-0.98841,0.20166,0.23735,0.88531,-1.1235
-2.5773,1.3028,-2.42,0.093094,-0.65312,-0.61355,-0.20832,0.57983,0.58387,-0.48283,1.0128,0.35029,0.5525,-0.25137,0.18373
2.3117,-0.75567,2.5237,1.049,0.76589,-1.9964,0.61303,1.0007,-0.2895,0.06898,0.14345,0.59849,0.59169,-1.2439,0.26797
-5.0861,1.5803,-1.3321,0.2787,1.9836,-3.4325,-2.223,1.388,2.1505,-0.30098,-4.0513,-1.426,-2.176,0.31314,-0.68839
2.2748,-0.76293,2.5224,1.0565,0.71149,-1.9722,0.61834,0.9752,-0.38146,0.049722,0.16739,0.60932,0.57727,-1.2027,0.2953
9.1579,-0.30268,0.67014,0.32981,0.52972,-0.42719,-0.62178,-0.52979,0.96484,-0.60123,-0.33998,1.0046,0.20352,0.72027,0.060559
-4.5139,0.39218,2.07,0.71685,-1.6472,-1.0889,-0.93235,-0.22965,0.31927,0.22339,-0.042634,-1.3202,-0.13757,0.55767,0.11006
-2.7054,0.55079,-0.18113,0.98496,-1.1009,-0.61251,-0.55329,0.77506,1.3571,-0.31751,0.89025,0.047694,0.98528,-0.30057,0.42352
0.26804,-0.87545,0.31432,-0.28988,0.17907,-0.69117,-0.86346,-0.30532,0.1697,-0.3688,0.32306,0.93136,0.072115,-0.30959,0.501
13.308,-2.9556,2.5088,2.4965,0.61272,-0.76151,0.40463,0.78837,-0.52257,-3.0186,-1.1376,0.63749,0.14887,0.69547,-0.42265
-3.5026,-0.0065625,0.29304,0.11722,0.11806,-0.96757,0.40229,1.1259,-0.43441,-0.032662,0.10032,0.34026,0.052955,-0.31893,-0.12199
-3.4877,1.1507,0.73034,1.7654,0.6992,0.92885,-0.97854,-1.9212,-1.3833,-0.028557,1.0099,-0.31133,-1.3983,-0.40758,0.12925
-3.3462,1.0284,0.038526,-0.12613,-0.37625,-1.2358,-1.2328,0.22015,0.43234,-0.094349,-0.35419,0.024539,-0.44912,-0.4756,-0.071529
-0.91998,-1.016,1.3407,-0.091954,-0.07427,0.3172,0.10188,0.6614,1.1708,-0.71599,0.27137,0.77802,-0.28778,-0.099599,0.46927
9.42,-2.013,2.237,-0.074336,2.2699,-3.8925,1.1688,0.58992,-1.3921,-2.036,-0.42201,0.90713,1.3076,0.85683,1.0459
-0.31295,0.36111,0.28017,0.5688,0.64286,-1.5383,0.11155,-1.19,0.31207,-0.39447,0.19919,-0.58391,0.61719,-0.66583,-0.4023
-1.8233,0.332,-0.23725,-0.079837,1.0387,-0.53271,-0.33522,-0.412,0.68612,0.009048,0.40752,0.9589,0.48583,-0.37887,-0.39992
3.6814,-2.4854,-0.44763,0.73222,1.5734,-2.0077,-0.74023,-0.95211,2.0482,-0.10437,-0.76455,0.17373,1.1003,-0.016539,0.071743
5.8956,-0.42617,-0.76651,1.8193,-1.5864,-2.9224,-0.90319,-1.6102,-0.37769,-2.3225,-0.76113,-0.51255,1.1171,0.81111,-1.1837
5.7193,0.35451,0.72547,3.3307,-0.26337,-1.3283,-0.21338,-1.017,0.41117,-0.62883,-1.0515,0.73282,0.73651,-1.5269,-1.8478
6.7333,-0.64271,-1.8855,-0.30598,-0.21063,0.66097,-0.47858,0.63624,-0.10382,0.97236,0.11047,-0.98909,-0.65058,0.37552,0.13726
-3.7331,-0.80035,-1.5002,2.1105,0.8042,1.1478,0.26156,1.0643,0.61458,1.0231,-0.20285,0.81123,0.55411,-0.15817,0.46164
-3.8526,-1,-1.4788,2.3027,0.46143,1.4044,0.0079112,1.2844,0.80984,0.8058,-0.18565,0.75531,0.61241,-0.14373,0.74617
-4.4996,2.2228,-0.49223,2.7064,2.2346,0.034552,3.1773,-0.85726,-1.2345,3.1267,-1.1532,1.6846,-0.40311,0.50638,-0.49586
-5.8559,-4.5517,-1.8338,-0.16264,-3.1607,-1.1555,-0.98287,1.8866,-1.9119,-1.5974,-2.6241,-1.0263,-0.10738,-1.4108,2.5869
8.5195,0.56281,-0.41491,0.54635,-0.70312,-0.75743,0.3758,-0.75573,-0.26825,0.62978,-0.6256,-0.14754,-0.59857,0.59068,-1.0919
-3.481,-0.26751,-0.6123,0.68401,-0.43468,-0.46231,-0.17054,0.4732,0.48578,-0.37534,0.57305,-0.2999,0.71443,-0.10655,0.23047
-5.3192,-1.9532,-0.30749,1.5854,-0.94981,-0.43561,1.8369,-2.1346,0.19938,1.4047,1.0146,-0.51446,-0.34329,0.6982,0.16406
-4.2133,-1.7829,-0.43271,0.81499,0.064329,-0.70262,-0.31624,-0.47552,0.17491,0.12935,0.29294,-1.0848,0.46355,-0.18926,0.11713
-3.7821,-0.033492,-0.18032,0.46243,-0.47725,-1.1532,0.079463,0.19677,0.54308,-0.75067,0.28603,-0.72847,-0.28185,0.2069,0.19632
7.9261,0.55953,-1.2012,0.36541,-0.71602,-1.1872,-1.3287,-0.53768,0.12598,0.45568,-0.61688,0.44919,0.87135,0.34483,-0.55325
-4.488,-0.14101,1.2205,2.0103,-0.28002,-1.0201,-0.2459,0.63839,-0.42559,0.80364,-0.087836,-1.6295,0.38002,0.16649,0.41047
