3.7102,-2.3396,0.34366,-0.14412,0.044372,0.37377,0.81971,0.68923,-1.4644,0.27701,1.1796,0
-7.2237,2.7346,-0.37029,-0.11626,-2.5104,0.46899,0.64804,0.85407,-0.29271,1.1136,-0.77429,1
2.8462,1.4308,1.92,-0.57783,-1.105,-1.2535,0.30842,0.34885,0.13541,-0.51953,-0.54434,0
2.6964,-2.1312,0.39172,-0.38125,0.92947,0.4549,0.45272,0.32388,0.94411,0.53126,0.21593,0
-9.0536,3.2761,-0.39242,-2.594,-1.3172,2.9515,0.17111,0.45444,-1.5224,1.1324,-0.72322,2
3.9132,1.8299,0.42191,-1.3283,-0.32535,-1.5727,0.27272,-0.44985,0.26178,-1.0846,-0.35055,0
6.4937,2.5678,-7.8961,-0.84208,-0.25787,-1.0366,-0.41936,1.7428,0.26951,1.0647,-0.5919,0
3.782,1.6638,2.9451,-1.2462,-0.46844,-2.357,0.23813,-1.3927,-0.35488,0.06698,0.19355,0
4.3248,0.97786,0.48659,-1.0086,0.16037,-0.63051,-2.0413,1.5313,-0.060614,1.191,-2.03,0
-1.3101,0.94959,-1.1261,-2.068,0.48813,0.77475,0.19383,-0.24546,0.50337,0.047124,-0.082846,0
0.2654,2.4255,0.1511,0.65521,0.92976,-0.74525,0.51795,0.31873,0.2968,-0.67925,0.96169,0
-3.0655,2.5624,0.36115,-0.73207,-0.70179,0.66717,0.10096,-0.074516,0.19761,0.38386,-0.027876,1
2.1182,2.4498,-0.48123,0.92738,0.93955,-0.10997,-0.21362,0.093987,0.48413,-0.7799,0.20019,0
-4.3265,1.1664,-0.20246,1.8529,1.887,-0.14387,-1.2765,-0.47369,0.82984,0.53248,0.90503,1
2.3744,-0.095785,-0.93559,0.086234,-0.51896,0.080827,0.0010863,-0.49078,0.34958,-0.96934,-0.32037,0
0.4049,0.64876,-0.73329,-1.6525,1.3684,-1.2133,-0.062682,-0.60128,0.0071787,0.05317,0.097346,0
-6.7277,2.3765,-0.5796,0.73087,-1.0884,-0.189,-0.25342,0.66992,0.45746,0.68106,0.68857,2
2.2165,-3.6256,1.0727,1.1805,0.97963,1.4406,1.1426,-1.2907,-0.063471,2.236,-0.31271,0
-0.55909,2.2318,0.34534,-2.4392,-0.025251,0.64615,-0.11143,0.088142,-0.43689,0.013846,-0.29879,0
-4.7144,0.7217,0.13384,0.29719,0.44285,-0.36989,0.23908,-0.15324,0.23927,0.10441,-0.31754,1
3.4737,-3.4046,5.3033,0.50381,0.3854,0.7355,-0.45499,0.94337,-1.1422,1.8185,0.44788,0
3.1678,0.68856,-1.044,-0.86852,0.89162,0.13102,0.99314,0.19046,0.53595,-0.90696,-0.197,0
-3.9421,-2.6374,-0.32441,0.24922,0.21132,-0.74508,-0.43278,-0.67486,1.5096,0.63949,-0.16646,1
-0.86009,0.275,-0.049309,-0.16109,0.95379,0.38769,-0.096689,-0.45285,-0.059256,-0.61914,-0.093837,0
3.9908,-2.7948,0.269,-0.5786,-2.3687,-0.14779,0.55555,0.9554,-2.3726,1.3088,1.8971,0
2.5008,1.8847,0.93327,1.9897,0.6179,0.076179,0.03912,0.29746,0.44365,-1.6747,0.75073,0
-0.77661,1.0109,0.32069,-1.4318,0.30124,0.40111,-0.18289,-0.49017,0.54044,-0.071497,-0.4891,0
5.3279,-1.4598,-3.3975,0.67294,0.53524,1.1966,0.91069,1.4459,-1.2703,1.9481,-0.91504,0
5.3533,-2.3325,-2.6714,1.8934,0.77102,1.7881,2.6684,1.1586,-2.0936,2.6547,-1.3004,0
5.4753,0.21222,-3.7918,-0.023519,-1.1686,-0.038935,-0.66968,1.996,0.49103,1.4645,-1.2637,0
6.6508,1.2477,-7.9563,-2.2862,0.26065,-0.49999,-0.43,0.37447,1.1496,2.3119,1.201,0
0.97357,-2.6385,0.11855,-1.6133,0.74532,0.50916,-0.16241,0.24024,-1.5691,-1.6668,-0.66054,0
-2.3338,-2.4156,1.0487,0.20055,-0.27433,-0.86859,-0.24213,-0.084815,1.1381,0.74582,-0.23804,1
-2.563,2.9603,1.9583,-1.2562,-1.0466,1.7785,-0.063847,0.13977,-0.979,0.61068,-0.97345,1
0.40946,-1.8592,-0.030535,-1.2698,0.45752,-0.5113,0.035125,-0.03959,-0.44885,-0.48808,-0.13354,0
-2.7768,-2.5031,-0.62689,-0.37157,-0.45435,-1.4484,-0.16723,-0.24219,0.56187,0.32969,0.23083,1
-0.68503,-1.8765,-0.27372,-0.13602,-1.1284,-1.0792,-0.33007,-0.2259,0.33657,0.10917,0.62263,0
2.0695,-2.1333,1.1157,-0.1648,-0.84827,-0.34996,0.037665,0.19512,0.24603,0.74415,0.61624,0
-9.4669,-2.8589,-2.4625,0.95615,0.92692,-0.78997,-0.24419,0.45953,-3.016,-1.2558,-0.058879,1
4.9679,1.8596,-4.1962,0.64036,1.3723,-0.77629,1.7469,-0.15523,-0.28298,1.223,0.23593,0
1.3637,-0.53508,1.7088,0.67158,0.15919,-0.1781,0.54659,0.38538,0.051878,-0.074955,-0.094469,0
3.7851,0.031606,1.7077,0.34592,-1.0648,-0.62892,-0.42295,0.83847,0.17705,0.53135,0.20537,0
1.6717,-0.59384,1.8552,0.82253,0.18553,-0.1099,0.61963,0.3424,0.018062,-0.1897,-0.13536,0
-1.0342,-0.50701,-0.13796,0.13862,0.99251,-0.85189,-0.048942,-0.70914,1.0809,-0.33228,0.92621,0
-0.6952,2.2123,0.47967,-0.44199,-0.87179,-0.36083,0.63506,0.31263,0.039319,-0.25203,-0.003427,0
-3.6366,3.4743,0.00096754,-2.2453,0.0047501,1.786,1.0664,0.21859,-0.358,0.89419,0.041016,1
-4.8036,3.163,0.96538,-4.3494,-1.3643,2.3342,0.75315,-0.097502,-0.46858,0.82768,-0.71126,2
3.4357,-0.92809,0.08483,0.20987,-0.95282,-0.14199,-0.84037,-0.17558,0.73883,1.3715,0.41661,0
0.79625,2.5166,-0.34944,-0.25599,0.64951,0.49784,0.10068,0.349,0.63458,-0.94466,0.33602,0
1.9196,2.2264,0.79317,0.2835,0.43193,0.22117,-0.061912,0.506,0.59497,-1.1672,0.17642,0
3.3564,1.9695,-1.3518,-0.07963,-0.00069774,-0.33529,-0.21059,0.27417,0.36166,-1.1467,0.23545,0
2.6966,2.1208,0.39196,-0.66136,-1.3347,-1.2635,0.37846,0.21463,-0.49087,-0.54456,-0.2371,0
-10.87,-4.2533,-0.55996,1.1434,-1.9132,-2.5029,0.11543,0.75022,-1.4846,-0.12857,-1.1836,2
3.7899,1.4024,-1.3772,-0.15235,0.12137,-0.69232,-0.73586,-0.29919,-0.63042,0.39587,0.015391,0
0.09665,1.3924,-0.35103,1.6566,-0.14876,-0.76172,0.15671,-0.78865,0.16092,-0.30239,0.38274,0
4.5337,-0.44743,-1.0145,0.90555,1.4048,0.70506,0.90237,0.20773,-0.90825,-1.4561,-0.19194,0
0.6226,-2.776,0.66721,-0.11605,-0.22511,-0.41119,0.31992,0.64964,-0.99145,-0.018506,0.56815,0
1.6976,-2.5255,1.1948,0.37252,-0.6141,-0.10762,0.23385,0.9051,-1.026,0.15499,0.577,0
3.1192,-2.1312,0.76303,-0.52711,-0.82667,-0.059973,0.25436,0.35801,-0.8943,-0.11546,1.1881,0
-1.9307,1.8248,0.53898,-1.7567,-1.4273,-0.19136,0.57412,0.3156,0.094213,-0.20665,-0.48753,0
-0.31196,1.7274,1.4813,-1.3434,-1.6879,-0.49384,0.3755,0.50107,0.066293,-0.30426,-0.52519,0
2.621,1.0478,-0.32257,-1.0638,-1.1559,-0.76927,0.24349,-0.27102,0.11609,-1.0152,0.27219,0
-1.5004,2.7582,-0.38969,0.47357,1.4135,-0.35269,0.11068,0.58015,0.55016,0.11414,1.1292,0
-4.99,3.3783,1.0746,-1.4172,-0.72038,0.68252,0.12318,0.032156,-0.52744,0.95529,0.14283,2
4.8292,2.6032,-2.366,-0.61582,-0.87129,-1.4759,1.0647,-0.46125,-0.12203,-1.6742,-1.0681,0
5.7483,3.0169,-5.5987,0.40585,-1.7657,-2.2256,3.5707,-0.11538,-0.25862,-0.72333,-0.87801,0
5.1591,1.963,-2.4918,-0.6006,-0.13054,-0.53561,-1.4694,1.173,-0.46808,0.58198,-2.4797,0
4.3333,-1.2768,-1.0217,0.7123,1.8779,1.5685,-0.81936,2.2059,1.2483,1.264,-1.476,0
-1.6839,-3.6467,-0.45692,-1.0523,1.2668,0.15965,-0.63858,-0.99862,0.57527,-0.15308,0.80419,1
-0.017107,-3.5811,0.31599,-0.85942,0.46478,0.51704,-0.64353,-0.69936,0.44861,-0.22459,1.2622,1
2.7232,-1.9055,-0.14398,-0.33404,0.14934,0.59648,-0.77038,-0.70015,0.15212,0.36946,0.64501,0
-2.8818,1.0072,-0.17645,-1.4358,-0.24348,0.78176,0.2173,0.37629,0.1201,-0.09706,0.095436,0
-1.4944,-2.2998,-1.1126,0.04418,0.3467,-0.20892,0.19899,-0.60736,-0.87588,-0.8437,0.44948,0
-4.0769,-0.04544,-0.88422,-0.61794,-0.9518,-0.81309,0.22059,0.19718,-0.042017,-0.10979,-0.84916,0
-0.70991,2.9987,-0.45994,1.8537,0.95963,0.74184,-0.42176,0.40275,0.13551,-0.63778,1.0716,0
4.2558,0.045004,-0.18617,-1.4722,-2.5175,-1.3779,0.099088,-0.21128,0.13155,0.021743,0.72023,0
-1.6213,-2.6763,-0.25786,-0.028144,0.91762,-1.1434,0.95274,0.47751,-1.4569,-0.26802,1.0247,1
-8.6405,2.6394,-0.23917,-0.54179,-0.94226,1.9514,0.7686,1.0449,0.15291,0.35543,-0.16525,2
-0.15366,0.65246,0.7611,-1.5014,0.57142,0.87904,-0.20875,-0.99787,-0.087887,-0.47564,-0.38877,0
-3.0209,2.1873,0.55325,0.18508,0.31717,-0.14691,0.095076,0.62817,0.64421,-0.34204,0.35555,0
0.095797,-3.0915,-0.61838,-0.33619,0.75499,0.51083,-0.28765,-0.55504,1.135,0.13473,0.22798,0
1.0802,1.8908,0.39714,0.17017,0.90241,-1.4137,0.55075,0.29984,0.7962,-0.098895,0.41833,0
-3.5075,-1.2777,-0.72283,-1.509,-1.153,0.41598,-0.32252,-0.064994,0.67704,-0.83893,-0.44631,0
3.8358,0.17209,2.0544,-0.37747,-0.89626,-0.66193,0.24103,0.65091,-0.42229,0.5601,-1.0124,0
2.7113,-2.3322,0.57874,0.20714,0.50273,0.74083,1.0231,0.37631,-0.3201,-0.77699,0.59099,0
-0.6795,2.175,2.0255,-2.286,-0.71146,0.81122,0.32647,-0.23021,-0.23052,-0.040628,-0.59432,1
-5.7198,2.1245,-0.43592,3.7662,-1.607,-0.83497,-0.37942,0.87336,-0.69772,-0.15956,0.47335,1
4.2079,0.96777,-1.6209,-0.40207,-0.71339,-0.69607,0.3628,0.80226,-0.12938,-0.60131,-0.087588,0
4.4724,1.2717,-1.8043,0.42309,-0.65448,-0.76376,0.39066,0.58164,-0.024158,-0.67676,-0.29311,0
4.5722,0.48094,-1.2842,-1.3919,-1.1442,-0.77815,-0.047365,1.0687,-0.40146,-0.28235,0.26222,0
1.0573,0.74332,-0.51622,-1.2058,-0.8904,1.035,-0.8404,-0.42104,-0.1034,0.14042,-0.65314,0
-2.1521,-4.0529,-2.7232,-0.48913,2.6826,0.08629,0.10227,-0.92912,-0.79078,0.66993,0.1584,1
-0.21772,-3.1765,-2.513,-0.18127,1.8989,0.38686,-0.015714,-0.88162,-0.63804,0.83683,0.40615,0
2.7731,-3.2021,-0.27443,-0.012066,0.7069,0.98112,0.31359,0.019452,-1.0872,1.0364,0.55926,0
-6.1646,1.0369,-0.52508,0.99592,-0.41806,0.61046,0.10297,-0.48959,-1.3398,0.51237,-0.5679,1
-5.3196,-0.73169,-0.66607,-2.5444,0.55097,1.4415,-0.30398,-0.37485,-2.207,-0.84569,0.13189,2
-1.5729,0.51255,0.1515,-0.090982,1.1714,0.093725,-0.16901,-0.10861,0.78676,-0.20933,0.16852,1
-2.9032,-1.3896,0.30679,-0.41251,-0.91999,-1.1572,-0.00064388,-0.054071,0.54135,0.33005,-0.80413,1
3.6402,0.85394,0.97643,0.95851,-0.24908,0.03749,-0.71641,0.47449,0.21513,-0.5378,-0.90663,0
4.9767,-0.5738,-1.8516,0.71057,0.49531,0.62015,0.36071,1.0964,-0.1814,0.693,-1.0272,0
3.0843,1.5057,1.2402,-0.030125,0.27808,-0.97762,0.10815,-0.55196,0.139,-0.059579,-0.35555,0
-3.9866,3.0201,0.10738,1.1889,1.3942,0.21274,-0.13117,1.1011,1.0892,-0.23761,1.5414,0
3.8105,-1.4473,0.6008,1.2632,0.39262,1.2068,-0.075598,1.3789,-0.51131,-0.15305,0.62512,0
-2.8457,1.3773,0.41924,-2.6041,-0.16061,1.1181,0.69347,0.18882,-0.29081,0.47341,-0.69643,1
-2.1367,-0.74139,-0.59459,0.60466,-0.12222,-0.10829,-0.42116,-1.0191,-0.17463,-0.0094038,-0.56213,1
-0.3918,-0.8126,-0.57748,0.74609,-0.53347,0.17922,-0.32252,-0.8136,-0.17734,-0.20389,-0.25749,0
2.3547,-0.047646,1.4008,0.53017,-0.63249,-0.18189,-0.90784,-0.89087,-0.68094,-0.12096,-0.7214,0
-8.3384,-2.4131,-1.7873,0.17979,-1.083,-1.9349,-0.65948,0.29766,0.012024,-0.91576,-0.35365,2
-1.0253,1.8178,-0.0090255,0.23049,1.0653,0.49812,-0.08761,0.31634,-0.15311,-0.67104,0.34702,0
1.862,1.6777,-0.21545,0.71793,0.5154,0.14097,-0.52049,0.30604,-0.032817,-0.9986,-0.0028852,0
1.3238,1.2905,1.2121,0.3132,0.58346,0.046648,-0.073684,0.30392,-0.4487,-0.84325,0.36901,0
3.2355,-0.82951,0.47899,0.26074,0.647,-0.14514,0.57484,-1.2579,0.18637,1.4007,0.28503,0
-3.253,-2.5135,-0.083462,0.37295,-0.3873,-0.92108,-0.31697,0.076331,0.67579,0.67129,-0.1673,1
-1.9641,1.3799,-0.54411,-0.84528,0.12788,-0.27692,-0.11515,-0.33203,0.18665,0.23619,-0.14131,0
3.5962,1.246,2.1609,-0.027303,0.97394,-0.74388,8.761e-05,-0.71243,0.36222,-0.96953,-0.33004,0
4.0111,1.324,1.4594,-0.55447,0.71861,-0.9899,0.16252,-0.6704,0.39919,-0.89905,-0.42706,0
4.2568,0.34819,2.387,0.066372,2.1992,0.79798,-2.6236,0.19819,-0.17336,1.086,-2.0103,0
3.443,1.8565,3.4333,2.8293,0.080535,-1.2668,-0.52675,0.64528,0.035641,-1.1436,0.82838,0
3.1716,-1.5658,1.2169,0.08146,0.66761,0.19046,0.37794,-0.25942,-0.77875,0.043887,0.74528,0
-8.5481,4.0626,0.43949,2.7714,0.3031,0.57433,0.31037,2.0222,0.68622,0.45489,2.1476,2
-1.5442,3.9181,0.34388,-0.54267,1.0316,1.1332,0.18428,-0.28375,-0.038574,0.071273,0.99791,0
3.9493,-3.9824,-0.41665,0.647,-1.692,2.307,0.22979,-1.1418,-0.23797,1.8595,0.46508,0
3.9412,-4.1586,-0.18292,0.47321,-1.6005,2.4056,0.046993,-1.2377,-0.2456,1.8279,0.68789,0
4.8156,-0.6621,-1.8969,2.6718,-4.4715,-0.21009,1.3877,0.90135,-0.30551,2.3047,-2.087,0
-3.0836,2.5939,-0.0066894,0.9455,-0.62616,-0.34185,0.15656,-0.3368,-0.32336,0.25947,-0.034443,1
1.1641,2.462,0.33372,0.11375,0.17994,0.63012,0.11591,0.47642,0.37462,-1.2773,0.15812,0
5.0159,-1.2012,-4.0279,-0.54152,-2.1972,1.29,-2.764,0.2014,0.11239,0.83553,1.3802,0
6.3235,-2.012,-8.678,-2.9363,0.29916,-1.2966,-0.10468,5.8244,-14.739,-0.78346,5.4978,0
4.9709,-1.1516,-3.7832,-0.38766,-2.3658,1.4643,-2.9279,-0.1434,0.98587,0.93265,1.1383,0
-5.9034,-0.94786,-1.1548,0.57062,-0.30436,-1.9302,0.56367,-0.44689,0.66203,0.91183,-0.31892,1
-5.1604,3.1678,0.73847,0.56111,0.15442,0.54825,-0.10082,0.82536,0.48673,0.010998,0.85624,1
-1.0597,-4.2137,0.49684,-0.46323,1.2016,-0.35971,0.3906,0.69992,-1.7146,-0.051518,0.4164,0
0.085737,0.057491,0.60512,-0.92451,-0.45301,0.13627,0.076491,0.029275,-0.33769,-0.32192,-0.24701,0
1.3147,-2.3551,-0.32897,-0.13334,-0.32717,0.13584,0.59024,-0.82327,0.30094,0.4027,0.3379,0
3.1012,-1.6974,-0.97802,-0.15288,-0.55253,0.33162,0.75679,-1.0806,0.089878,0.46966,0.66761,0
2.6669,-2.34,0.89766,0.31997,-1.1449,0.47977,0.18094,-0.20168,0.20542,0.40616,0.39603,0
4.0821,0.33888,2.7866,-0.86246,0.18393,-1.8565,-2.3054,2.3685,0.46092,2.8356,0.84289,0
-5.3737,1.4886,-0.34192,0.47244,-0.55262,0.70274,-0.9003,-0.81307,-0.93447,0.51137,-0.56081,1
0.73354,0.73996,0.36128,-1.1612,0.6008,-0.44731,0.13404,0.16786,0.026409,0.15727,-0.046087,0
1.3404,0.78179,0.27955,-1.0399,0.3636,-0.53179,0.055459,0.039799,-0.056771,0.19673,0.10407,0
3.5278,0.44336,2.1504,-0.45566,0.22133,-0.34043,-0.24315,1.3858,0.01065,-0.74122,-0.96645,0
2.4104,-2.6865,1.8875,-0.56101,-0.63404,-0.13974,-0.048103,0.43119,-0.55167,0.53898,1.1392,0
0.38117,-1.1258,0.8619,-1.041,0.10217,-0.56461,-0.15703,-0.37656,-0.37059,-0.89099,0.61995,0
1.5609,-0.43793,2.2249,-0.028081,0.38488,0.22135,-0.6482,-0.53576,-0.13787,-0.28035,-0.57521,0
4.7816,-0.90438,-2.579,-0.82524,0.40963,0.52999,0.70222,-0.031202,0.60409,0.6043,0.57433,0
4.7978,-1.1337,-2.3875,-1.0723,0.12383,0.4723,0.74139,-0.44472,0.46495,0.88746,0.92275,0
5.6536,1.2371,-3.6084,0.85407,0.64676,-0.11827,-0.93781,3.2105,0.8473,1.1564,-1.7773,0
-0.44213,1.63,0.70091,-0.31115,-0.6374,-0.63932,0.11817,-0.052561,-0.0081741,-0.5563,-0.9163,0
-1.6154,-1.0126,1.2499,-0.34105,0.40874,-0.46956,-1.1449,-1.413,0.90718,0.19934,-0.51001,1
3.7325,0.85306,0.10757,-0.7825,-0.63635,-0.77463,-1.0196,0.32282,-0.34649,0.054644,-0.13133,0
4.2334,0.79177,-0.16917,1.0332,-0.87006,-0.79696,-2.7715,-2.1673,-3.1148,0.91074,0.72981,0
3.8482,0.92477,0.21794,-0.93009,-0.66699,-0.74295,-0.89467,0.59193,-0.069685,-0.18441,-0.37879,0
4.9088,0.13911,-1.9019,0.35013,-0.18742,-0.25623,1.009,0.69695,-0.23911,0.60342,-0.48107,0
0.54192,0.963,1.1898,-1.729,0.55944,-0.52392,0.62231,-0.41969,0.14702,-0.14769,-0.51517,0
4.3408,0.49342,-1.1473,-0.4842,-1.206,-1.3222,-0.52993,0.84149,-0.36262,0.784,0.38503,0
4.288,2.8803,-0.043098,0.22234,-0.56753,-1.2414,0.71472,-1.7758,-0.67719,-1.9086,-0.90525,0
3.6652,-0.42424,-0.86879,0.41175,-1.084,-0.3031,0.18523,-0.60583,-0.90951,0.087843,0.2228,0
-7.6938,-2.0949,-1.5679,-0.13279,-0.65951,-2.065,-0.90171,-0.23142,0.40714,0.0053288,-0.51336,2
1.3465,-0.29887,0.13249,-0.40634,-0.23795,-0.29302,0.33842,0.39703,-0.74664,-0.74646,-0.26697,0
2.672,-0.88564,-0.46534,-0.87526,0.21971,-0.61514,-0.5534,0.71913,0.56354,0.75536,0.77744,0
-6.1961,3.3446,1.5693,-2.4194,-1.0974,1.8525,0.88904,0.47197,-0.40288,1.0613,-0.44539,2
0.64113,0.4333,1.0943,1.3615,0.44535,-0.36177,-0.34634,-0.65448,-1.0827,-0.083473,-0.51821,0
3.3809,0.23647,0.62236,-0.48372,-0.74828,-0.657,0.60623,0.19249,0.11077,-0.58223,-0.30928,0
-4.1872,3.8516,-0.49235,-0.12874,0.65369,1.565,0.23207,-0.024331,-0.10064,0.76089,0.8322,1
-0.87613,3.2405,-0.1825,-0.22469,0.23674,0.74527,0.16592,0.078899,-0.01214,-0.03209,0.62456,0
0.83673,2.4511,0.69047,1.2628,0.14723,0.041983,-0.56321,-0.68018,-0.46023,-0.048586,0.31545,0
0.090815,-3.7944,0.56044,-0.064081,0.92863,0.097417,-0.1546,0.16804,-0.74545,0.98847,-0.024117,0
-1.9869,-5.7493,0.73383,-0.6278,1.363,-0.083958,0.95737,0.16735,-3.3617,-1.1878,0.31077,1
-0.98019,-0.44288,-0.020848,-1.5909,-0.2834,1.3114,0.40061,-1.2061,0.29786,-0.65666,-0.47559,0
-7.3477,0.7264,-1.2872,1.0682,-2.3824,-0.17953,-0.22914,0.25949,0.19949,-0.16407,-0.78043,1
1.2016,-3.2417,0.24282,-0.59804,2.5182,-0.21663,1.1418,1.0721,-1.9136,-0.0052216,0.5288,0
4.1617,1.8051,-1.3743,0.95902,-1.8828,-0.88148,1.4746,0.24044,0.07059,-1.1737,2.1493,0
-3.154,0.53337,0.5394,-0.43939,1.2079,0.95712,-0.68304,-2.0165,-0.28813,0.73719,-0.41175,1
-0.06382,-2.4131,1.4913,0.30026,1.2421,-0.40813,0.34388,0.75694,-0.34305,0.53793,-0.26657,0
-1.099,-2.487,-1.1948,-1.1021,1.1094,-0.36936,-0.7334,-0.84903,0.10994,0.1049,0.75286,0
3.4508,2.5298,-0.6355,-0.2769,0.4785,-1.0713,0.74656,0.035573,0.30347,-0.95966,0.48995,0
3.9884,2.5669,0.48157,0.96383,0.95743,-0.9387,0.90736,1.0326,0.46816,-1.9982,0.51406,0
3.9161,2.3374,-0.90687,-0.51492,0.11064,-1.3369,0.5124,-0.36771,0.18887,-0.63346,0.36093,0
-2.4328,3.3554,1.0915,-0.37848,-0.62434,0.44115,1.2878,0.44192,0.036312,-0.022373,-0.10989,1
-4.4245,0.54475,0.24506,-1.9044,-0.33438,-0.15168,0.32576,-0.043082,-0.32029,0.12153,-0.80691,1
0.74085,-2.116,1.8928,0.1842,0.60224,0.63146,-1.093,-1.4554,-0.13432,0.16827,-0.22178,0
3.7396,1.4458,0.08131,1.1615,0.61366,-0.45621,-0.32292,-0.28954,-0.50125,0.066155,-0.063201,0
3.8182,1.2142,0.62498,1.4486,0.85582,-0.32969,-0.08947,-0.54816,-0.68779,0.069593,-0.096173,0
4.5474,1.8912,-1.0848,0.79162,-0.70448,-0.95424,-1.3271,1.0661,-0.0071148,0.27371,-0.27549,0
-3.0598,2.4588,1.5102,-0.36733,-1.0254,0.25447,-0.29856,-0.60783,-0.41173,0.31076,-0.2905,1
-1.3805,2.2729,0.63961,-0.13017,0.37046,0.095288,-0.098187,0.67452,0.79127,-0.41445,0.58151,0
-5.5867,0.0094475,-0.22133,-2.3617,-0.79901,0.3548,0.81646,0.87784,-1.3937,-0.60118,-0.8468,1
-3.5453,0.79669,0.26981,-1.9088,0.4,2.109,0.44066,0.25738,0.43066,-0.25893,-0.14663,1
1.7607,1.6461,2.0166,-0.8901,1.1229,0.35759,0.62902,0.035611,0.52671,-0.98233,-0.22566,0
-1.9802,-2.709,0.1911,-0.12755,-0.53053,-1.1984,0.6715,-0.18597,0.18066,-0.14655,0.11733,1
3.2017,-2.3106,2.0411,0.55837,-0.11848,0.39851,0.61874,0.25552,-0.43915,0.94336,0.35441,0
0.19314,-1.8017,0.48264,-1.0369,0.29334,-0.48413,-0.21932,-0.3268,0.76047,-0.020511,-0.15922,0
-1.0491,0.79649,0.95353,-2.5865,1.4523,0.89443,0.80476,-0.14037,-0.50887,-0.14259,0.20536,1
-0.99422,0.1153,1.0784,-1.9813,1.242,0.49004,-0.085964,-0.59031,-0.35959,-0.081813,0.023542,1
1.9919,1.5487,-0.13974,1.0282,-0.14762,-0.799,1.428,-0.030125,0.22802,-0.47858,-0.38962,0
-4.5558,-0.94926,-0.51624,-0.64419,-1.677,-0.75281,-0.58826,0.031013,0.39912,-0.9567,-0.91083,1
0.9186,2.3384,1.4723,-0.41225,0.17924,-0.13863,-0.29751,-0.0040285,-0.068853,-0.18807,-0.45915,0
-0.92599,2.6147,0.84911,-1.6456,0.55419,0.27113,0.39844,-0.064287,0.094284,0.30935,-0.051774,0
-2.6341,2.2179,0.73104,-2.4092,0.19361,0.66099,0.51937,0.11199,0.32551,0.25574,-0.26879,1
2.3554,1.595,1.514,-2.0603,0.04566,-0.64862,0.16284,0.085694,0.22117,-0.1087,-0.47826,0
-0.8089,1.7624,0.94356,-1.3915,-0.21928,0.054447,0.14902,-0.013651,0.32917,-0.23153,-0.079072,0
-5.4179,3.9682,0.41058,-1.4338,0.030253,2.174,0.043041,0.30671,-0.15456,0.81868,0.68003,1
-4.4692,-5.3924,0.013242,0.20386,1.1784,0.31955,-0.73287,-0.2263,0.22667,-0.11807,0.11893,1
-6.9076,4.3661,0.12609,0.26702,-0.84891,1.6975,1.6812,0.57221,-0.50648,0.95035,0.62501,2
3.9714,1.4927,0.035406,1.4325,-0.63656,-0.2268,0.56819,-0.91117,-0.37065,-1.5058,0.89364,0
-6.6626,4.3375,0.22391,0.27188,-0.88126,1.634,1.6505,0.56924,-0.51999,0.918,0.58454,2
-2.7051,3.8824,1.0046,-1.3682,0.81902,1.7533,0.27589,0.34082,0.21726,0.14877,0.72734,1
-2.9727,-1.9489,-0.65954,-0.0086498,0.38669,-0.59274,-0.5497,0.072599,-0.43614,-0.8272,0.035471,0
3.6088,-0.34849,-0.051394,-1.0846,-1.2936,0.18592,-0.21115,0.96893,-0.25783,-1.1654,-0.35083,0
0.41557,1.3522,0.56098,-2.1111,0.33999,0.87968,0.66859,-1.1482,0.3241,-0.37729,-0.025115,0
2.2245,1.1925,0.69494,-1.9067,0.25355,-0.036461,0.41763,-0.79419,0.35011,-0.28186,0.076773,0
2.4236,0.69625,0.86282,-0.73893,-0.5438,0.51146,0.21389,-1.209,0.27035,-1.1594,0.10882,0
-0.67849,-3.9735,1.0689,0.51309,0.14561,0.98901,-0.65573,0.70511,0.83619,-0.2691,0.37538,0
-2.5577,-0.010054,1.8408,-3.576,0.64187,1.4314,-0.51349,-0.47051,0.42545,0.0034141,-0.19338,1
0.89684,-3.4874,0.49415,-0.57148,0.65025,0.13742,-0.46841,0.29246,-0.32091,1.1658,0.42246,0
4.0083,-1.8204,1.9113,-0.12453,-1.0195,-0.44835,1.6385,-0.47123,-0.43905,1.6237,0.83053,0
6.9067,-7.8069,-9.5244,-1.8713,-4.1114,7.0434,-3.4484,-2.7636,5.9272,4.0643,2.7675,0
4.0156,-1.6507,1.9401,-0.12734,-0.966,-0.58798,1.688,-0.40711,-0.53937,1.5913,0.79049,0
-1.3802,-2.6633,-0.35411,0.69115,-1.2884,0.48118,-1.0612,-0.60284,1.5298,-0.26709,0.42943,0
-9.6208,-2.7394,-1.8565,1.0387,-2.0454,-1.6311,0.076376,0.075719,0.34852,-0.25278,-0.93817,2
1.3499,0.97339,1.0254,-2.521,1.9362,-0.22011,0.23314,-0.18209,0.28433,0.58387,-0.7268,0
3.3933,-0.37898,2.7287,0.1872,1.3179,-0.66919,-1.4073,-0.83996,-0.78446,1.5276,0.35951,0
0.43064,-2.7374,-0.77052,0.22756,-1.1591,0.11813,-0.35603,0.54817,-0.39834,-0.59439,0.61234,0
3.2405,0.71816,0.40923,-0.062376,-0.091765,-0.16296,-0.69019,-1.0725,-0.062713,-0.57948,-0.17127,0
-5.2374,0.59338,0.27496,0.76311,0.38272,-1.0208,-0.38252,-0.89704,-0.23171,1.6609,-0.36062,1
-2.9277,3.3953,0.24546,-1.0254,-0.5732,0.57442,0.64945,0.54184,0.014765,0.12479,0.090373,1
